Species,Site,gene_id,length,category,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,term,ontology,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Treatment_Compare,Top_BLAST_Hit,BLAST_Description ,Species_Predicted,Score,e-value,Top_BLAST_Hit.HS,BLAST_Description.HS,Species_Predicted.HS,Score.HS,e-value.HS,,,,,
Mcavernosa,FL,Mcavernosa30572,1005,GO:0004129,0.00044609,0.99999681,2,6,cytochrome-c oxidase activity,MF,80.8354241,2.52336795,0.42849766,5.88887221,3.89E-09,1.34E-05,CvsT2,KY094479.13,"voucher 596 mitochondrion, complete genome",Favites abdita,881,0,KU683590.1,"isolate We1484 mitochondrion, partial genome",Homo sapiens,117,6.00E-23,,,,,
Mcavernosa,FL,Mcavernosa30572,1005,GO:0004129,0.00044609,0.99999681,2,6,cytochrome-c oxidase activity,MF,80.8354241,2.62108484,0.42831687,6.11949944,9.39E-10,1.71E-06,CvsT3,KY094479.14,"voucher 596 mitochondrion, complete genome",Favites abdita,881,0,KU683590.1,"isolate We1484 mitochondrion, partial genome",Homo sapiens,117,6.00E-23,,,,,
Mcavernosa,FL,Mcavernosa30572,1005,GO:0004129,0.00044609,0.99999681,2,6,cytochrome-c oxidase activity,MF,80.8354241,2.45473417,0.42400194,5.78944087,7.06E-09,1.50E-05,CvsT1,KY094479.15,"voucher 596 mitochondrion, complete genome",Favites abdita,881,0,KU683590.1,"isolate We1484 mitochondrion, partial genome",Homo sapiens,117,6.00E-23,,,,,
Mcavernosa,FL,Mcavernosa30572,1005,GO:0004129,0.00044609,0.99999681,2,6,cytochrome-c oxidase activity,MF,80.8354241,2.53692153,0.42678626,5.94424371,2.78E-09,2.30E-05,CvsT4,KY094479.16,"voucher 596 mitochondrion, complete genome",Favites abdita,881,0,KU683590.1,"isolate We1484 mitochondrion, partial genome",Homo sapiens,117,6.00E-23,,,,,
Mcavernosa,FL,Mcavernosa30572,1005,GO:0055114,2.54E-05,0.99999617,10,420,oxidation-reduction process,BP,80.8354241,2.52336795,0.42849766,5.88887221,3.89E-09,1.34E-05,CvsT2,KY094479.17,"voucher 596 mitochondrion, complete genome",Favites abdita,881,0,KU683590.1,"isolate We1484 mitochondrion, partial genome",Homo sapiens,117,6.00E-23,,,,,
Mcavernosa,FL,Mcavernosa30572,1005,GO:0055114,2.54E-05,0.99999617,10,420,oxidation-reduction process,BP,80.8354241,2.62108484,0.42831687,6.11949944,9.39E-10,1.71E-06,CvsT3,KY094479.18,"voucher 596 mitochondrion, complete genome",Favites abdita,881,0,KU683590.1,"isolate We1484 mitochondrion, partial genome",Homo sapiens,117,6.00E-23,,,,,
Mcavernosa,FL,Mcavernosa30572,1005,GO:0055114,2.54E-05,0.99999617,10,420,oxidation-reduction process,BP,80.8354241,2.45473417,0.42400194,5.78944087,7.06E-09,1.50E-05,CvsT1,KY094479.19,"voucher 596 mitochondrion, complete genome",Favites abdita,881,0,KU683590.1,"isolate We1484 mitochondrion, partial genome",Homo sapiens,117,6.00E-23,,,,,
Mcavernosa,FL,Mcavernosa30572,1005,GO:0055114,2.54E-05,0.99999617,10,420,oxidation-reduction process,BP,80.8354241,2.53692153,0.42678626,5.94424371,2.78E-09,2.30E-05,CvsT4,KY094479.20,"voucher 596 mitochondrion, complete genome",Favites abdita,881,0,KU683590.1,"isolate We1484 mitochondrion, partial genome",Homo sapiens,117,6.00E-23,,,,,
Mcavernosa,FL,Mcavernosa30573,849,GO:0004129,0.00044609,0.99999681,2,6,cytochrome-c oxidase activity,MF,48.3775176,1.87700654,0.4106919,4.57035198,4.87E-06,0.00761155,CvsT4,NC_044074.1,"voucher 5999 mitochondrion, complete genome",Dipsastraea rotumana,935,0,NG_046439.1,MT-CO1 pseudogene 52 (MTCO1P52) on chromosome X,Homo sapiens,124,4.00E-25,,,,,
Mcavernosa,FL,Mcavernosa30573,849,GO:0004129,0.00044609,0.99999681,2,6,cytochrome-c oxidase activity,MF,48.3775176,2.64215298,0.42555233,6.2087617,5.34E-10,1.36E-06,CvsT1,NC_044074.2,"voucher 5999 mitochondrion, complete genome",Dipsastraea rotumana,935,0,NG_046439.1,MT-CO1 pseudogene 52 (MTCO1P52) on chromosome X,Homo sapiens,124,4.00E-25,,,,,
Mcavernosa,FL,Mcavernosa30573,849,GO:0004129,0.00044609,0.99999681,2,6,cytochrome-c oxidase activity,MF,48.3775176,2.42937634,0.42573467,5.70631552,1.15E-08,2.41E-05,CvsT2,NC_044074.3,"voucher 5999 mitochondrion, complete genome",Dipsastraea rotumana,935,0,NG_046439.1,MT-CO1 pseudogene 52 (MTCO1P52) on chromosome X,Homo sapiens,124,4.00E-25,,,,,
Mcavernosa,FL,Mcavernosa30573,849,GO:0004129,0.00044609,0.99999681,2,6,cytochrome-c oxidase activity,MF,48.3775176,2.62160501,0.42828415,6.12118143,9.29E-10,1.71E-06,CvsT3,NC_044074.4,"voucher 5999 mitochondrion, complete genome",Dipsastraea rotumana,935,0,NG_046439.1,MT-CO1 pseudogene 52 (MTCO1P52) on chromosome X,Homo sapiens,124,4.00E-25,,,,,
Mcavernosa,FL,Mcavernosa30573,849,GO:0020037,0.00010168,0.99999308,5,102,heme binding,MF,48.3775176,1.87700654,0.4106919,4.57035198,4.87E-06,0.00761155,CvsT4,NC_044074.5,"voucher 5999 mitochondrion, complete genome",Dipsastraea rotumana,935,0,NG_046439.1,MT-CO1 pseudogene 52 (MTCO1P52) on chromosome X,Homo sapiens,124,4.00E-25,,,,,
Mcavernosa,FL,Mcavernosa30573,849,GO:0020037,0.00010168,0.99999308,5,102,heme binding,MF,48.3775176,2.64215298,0.42555233,6.2087617,5.34E-10,1.36E-06,CvsT1,NC_044074.6,"voucher 5999 mitochondrion, complete genome",Dipsastraea rotumana,935,0,NG_046439.1,MT-CO1 pseudogene 52 (MTCO1P52) on chromosome X,Homo sapiens,124,4.00E-25,,,,,
Mcavernosa,FL,Mcavernosa30573,849,GO:0020037,0.00010168,0.99999308,5,102,heme binding,MF,48.3775176,2.42937634,0.42573467,5.70631552,1.15E-08,2.41E-05,CvsT2,NC_044074.7,"voucher 5999 mitochondrion, complete genome",Dipsastraea rotumana,935,0,NG_046439.1,MT-CO1 pseudogene 52 (MTCO1P52) on chromosome X,Homo sapiens,124,4.00E-25,,,,,
Mcavernosa,FL,Mcavernosa30573,849,GO:0020037,0.00010168,0.99999308,5,102,heme binding,MF,48.3775176,2.62160501,0.42828415,6.12118143,9.29E-10,1.71E-06,CvsT3,NC_044074.8,"voucher 5999 mitochondrion, complete genome",Dipsastraea rotumana,935,0,NG_046439.1,MT-CO1 pseudogene 52 (MTCO1P52) on chromosome X,Homo sapiens,124,4.00E-25,,,,,
Mcavernosa,FL,Mcavernosa30573,849,GO:0055114,2.54E-05,0.99999617,10,420,oxidation-reduction process,BP,48.3775176,1.87700654,0.4106919,4.57035198,4.87E-06,0.00761155,CvsT4,NC_044074.9,"voucher 5999 mitochondrion, complete genome",Dipsastraea rotumana,935,0,NG_046439.1,MT-CO1 pseudogene 52 (MTCO1P52) on chromosome X,Homo sapiens,124,4.00E-25,,,,,
Mcavernosa,FL,Mcavernosa30573,849,GO:0055114,2.54E-05,0.99999617,10,420,oxidation-reduction process,BP,48.3775176,2.64215298,0.42555233,6.2087617,5.34E-10,1.36E-06,CvsT1,NC_044074.10,"voucher 5999 mitochondrion, complete genome",Dipsastraea rotumana,935,0,NG_046439.1,MT-CO1 pseudogene 52 (MTCO1P52) on chromosome X,Homo sapiens,124,4.00E-25,,,,,
Mcavernosa,FL,Mcavernosa30573,849,GO:0055114,2.54E-05,0.99999617,10,420,oxidation-reduction process,BP,48.3775176,2.42937634,0.42573467,5.70631552,1.15E-08,2.41E-05,CvsT2,NC_044074.11,"voucher 5999 mitochondrion, complete genome",Dipsastraea rotumana,935,0,NG_046439.1,MT-CO1 pseudogene 52 (MTCO1P52) on chromosome X,Homo sapiens,124,4.00E-25,,,,,
Mcavernosa,FL,Mcavernosa30573,849,GO:0055114,2.54E-05,0.99999617,10,420,oxidation-reduction process,BP,48.3775176,2.62160501,0.42828415,6.12118143,9.29E-10,1.71E-06,CvsT3,NC_044074.12,"voucher 5999 mitochondrion, complete genome",Dipsastraea rotumana,935,0,NG_046439.1,MT-CO1 pseudogene 52 (MTCO1P52) on chromosome X,Homo sapiens,124,4.00E-25,,,,,
Mcavernosa,FL,Mcavernosa30573,849,GO:0009060,2.82E-05,1,2,2,aerobic respiration,BP,48.3775176,1.87700654,0.4106919,4.57035198,4.87E-06,0.00761155,CvsT4,NC_044074.13,"voucher 5999 mitochondrion, complete genome",Dipsastraea rotumana,935,0,NG_046439.1,MT-CO1 pseudogene 52 (MTCO1P52) on chromosome X,Homo sapiens,124,4.00E-25,,,,,
Mcavernosa,FL,Mcavernosa30573,849,GO:0009060,2.82E-05,1,2,2,aerobic respiration,BP,48.3775176,2.64215298,0.42555233,6.2087617,5.34E-10,1.36E-06,CvsT1,NC_044074.14,"voucher 5999 mitochondrion, complete genome",Dipsastraea rotumana,935,0,NG_046439.1,MT-CO1 pseudogene 52 (MTCO1P52) on chromosome X,Homo sapiens,124,4.00E-25,,,,,
Mcavernosa,FL,Mcavernosa30573,849,GO:0009060,2.82E-05,1,2,2,aerobic respiration,BP,48.3775176,2.42937634,0.42573467,5.70631552,1.15E-08,2.41E-05,CvsT2,NC_044074.15,"voucher 5999 mitochondrion, complete genome",Dipsastraea rotumana,935,0,NG_046439.1,MT-CO1 pseudogene 52 (MTCO1P52) on chromosome X,Homo sapiens,124,4.00E-25,,,,,
Mcavernosa,FL,Mcavernosa30573,849,GO:0009060,2.82E-05,1,2,2,aerobic respiration,BP,48.3775176,2.62160501,0.42828415,6.12118143,9.29E-10,1.71E-06,CvsT3,NC_044074.16,"voucher 5999 mitochondrion, complete genome",Dipsastraea rotumana,935,0,NG_046439.1,MT-CO1 pseudogene 52 (MTCO1P52) on chromosome X,Homo sapiens,124,4.00E-25,,,,,
Mcavernosa,FL,Mcavernosa30574,1797,GO:0015078,0.00106424,0.99998635,2,10,proton transmembrane transporter activity,MF,67.213317,2.76464484,0.47413393,5.83093654,5.51E-09,2.30E-05,CvsT4,DQ643833.1,"mitochondrion, complete genome",Colpophyllia natans,996,0,NA,NA,NA,NA,NA,,,,,
Mcavernosa,FL,Mcavernosa30574,1797,GO:0015078,0.00106424,0.99998635,2,10,proton transmembrane transporter activity,MF,67.213317,3.08019516,0.48265686,6.38174953,1.75E-10,2.19E-06,CvsT2,DQ643833.2,"mitochondrion, complete genome",Colpophyllia natans,996,0,NA,NA,NA,NA,NA,,,,,
Mcavernosa,FL,Mcavernosa30574,1797,GO:0015078,0.00106424,0.99998635,2,10,proton transmembrane transporter activity,MF,67.213317,3.36451038,0.48690415,6.91000556,4.85E-12,3.09E-08,CvsT3,DQ643833.3,"mitochondrion, complete genome",Colpophyllia natans,996,0,NA,NA,NA,NA,NA,,,,,
Mcavernosa,FL,Mcavernosa30574,1797,GO:0015078,0.00106424,0.99998635,2,10,proton transmembrane transporter activity,MF,67.213317,3.59045149,0.48977663,7.33079379,2.29E-13,1.46E-09,CvsT1,DQ643833.4,"mitochondrion, complete genome",Colpophyllia natans,996,0,NA,NA,NA,NA,NA,,,,,
Mcavernosa,FL,Mcavernosa30574,1797,GO:0015986,0.00103275,0.99998724,2,9,ATP synthesis coupled proton transport,BP,67.213317,2.76464484,0.47413393,5.83093654,5.51E-09,2.30E-05,CvsT4,DQ643833.5,"mitochondrion, complete genome",Colpophyllia natans,996,0,NA,NA,NA,NA,NA,,,,,
Mcavernosa,FL,Mcavernosa30574,1797,GO:0015986,0.00103275,0.99998724,2,9,ATP synthesis coupled proton transport,BP,67.213317,3.08019516,0.48265686,6.38174953,1.75E-10,2.19E-06,CvsT2,DQ643833.6,"mitochondrion, complete genome",Colpophyllia natans,996,0,NA,NA,NA,NA,NA,,,,,
Mcavernosa,FL,Mcavernosa30574,1797,GO:0015986,0.00103275,0.99998724,2,9,ATP synthesis coupled proton transport,BP,67.213317,3.36451038,0.48690415,6.91000556,4.85E-12,3.09E-08,CvsT3,DQ643833.7,"mitochondrion, complete genome",Colpophyllia natans,996,0,NA,NA,NA,NA,NA,,,,,
Mcavernosa,FL,Mcavernosa30574,1797,GO:0015986,0.00103275,0.99998724,2,9,ATP synthesis coupled proton transport,BP,67.213317,3.59045149,0.48977663,7.33079379,2.29E-13,1.46E-09,CvsT1,DQ643833.8,"mitochondrion, complete genome",Colpophyllia natans,996,0,NA,NA,NA,NA,NA,,,,,
Mcavernosa,FL,Mcavernosa30574,1797,GO:0045263,7.88E-05,0.99999987,2,3,"proton-transporting ATP synthase complex, coupling factor F(o)",CC,67.213317,2.76464484,0.47413393,5.83093654,5.51E-09,2.30E-05,CvsT4,DQ643833.9,"mitochondrion, complete genome",Colpophyllia natans,996,0,NA,NA,NA,NA,NA,,,,,
Mcavernosa,FL,Mcavernosa30574,1797,GO:0045263,7.88E-05,0.99999987,2,3,"proton-transporting ATP synthase complex, coupling factor F(o)",CC,67.213317,3.08019516,0.48265686,6.38174953,1.75E-10,2.19E-06,CvsT2,DQ643833.10,"mitochondrion, complete genome",Colpophyllia natans,996,0,NA,NA,NA,NA,NA,,,,,
Mcavernosa,FL,Mcavernosa30574,1797,GO:0045263,7.88E-05,0.99999987,2,3,"proton-transporting ATP synthase complex, coupling factor F(o)",CC,67.213317,3.36451038,0.48690415,6.91000556,4.85E-12,3.09E-08,CvsT3,DQ643833.11,"mitochondrion, complete genome",Colpophyllia natans,996,0,NA,NA,NA,NA,NA,,,,,
Mcavernosa,FL,Mcavernosa30574,1797,GO:0045263,7.88E-05,0.99999987,2,3,"proton-transporting ATP synthase complex, coupling factor F(o)",CC,67.213317,3.59045149,0.48977663,7.33079379,2.29E-13,1.46E-09,CvsT1,DQ643833.12,"mitochondrion, complete genome",Colpophyllia natans,996,0,NA,NA,NA,NA,NA,,,,,
Mcavernosa,FL,Mcavernosa30575,519,GO:0055114,2.54E-05,0.99999617,10,420,oxidation-reduction process,BP,43.9545456,3.35116407,0.57068015,5.87222819,4.30E-09,1.34E-05,CvsT2,DQ643833.1,"mitochondrion, complete genome",Colpophyllia natans,647,0,CP068262.1,isolate CHM13 chromosome 16,Homo sapiens,74.3,3.00E-10,,,,,
Mcavernosa,FL,Mcavernosa30575,519,GO:0055114,2.54E-05,0.99999617,10,420,oxidation-reduction process,BP,43.9545456,4.20762469,0.60127993,6.99778006,2.60E-12,3.09E-08,CvsT3,DQ643833.2,"mitochondrion, complete genome",Colpophyllia natans,647,0,CP068262.1,isolate CHM13 chromosome 16,Homo sapiens,74.3,3.00E-10,,,,,
Mcavernosa,FL,Mcavernosa30575,519,GO:0055114,2.54E-05,0.99999617,10,420,oxidation-reduction process,BP,43.9545456,3.08014044,0.55975957,5.50261332,3.74E-08,0.00011699,CvsT4,DQ643833.3,"mitochondrion, complete genome",Colpophyllia natans,647,0,CP068262.1,isolate CHM13 chromosome 16,Homo sapiens,74.3,3.00E-10,,,,,
Mcavernosa,FL,Mcavernosa30575,519,GO:0055114,2.54E-05,0.99999617,10,420,oxidation-reduction process,BP,43.9545456,4.5062565,0.61100355,7.3751724,1.64E-13,1.46E-09,CvsT1,DQ643833.4,"mitochondrion, complete genome",Colpophyllia natans,647,0,CP068262.1,isolate CHM13 chromosome 16,Homo sapiens,74.3,3.00E-10,,,,,
Mcavernosa,FL,Mcavernosa30575,519,GO:0016020,0.00592882,0.99858398,7,479,membrane,CC,43.9545456,3.35116407,0.57068015,5.87222819,4.30E-09,1.34E-05,CvsT2,DQ643833.5,"mitochondrion, complete genome",Colpophyllia natans,647,0,CP068262.1,isolate CHM13 chromosome 16,Homo sapiens,74.3,3.00E-10,,,,,
Mcavernosa,FL,Mcavernosa30575,519,GO:0016020,0.00592882,0.99858398,7,479,membrane,CC,43.9545456,4.20762469,0.60127993,6.99778006,2.60E-12,3.09E-08,CvsT3,DQ643833.6,"mitochondrion, complete genome",Colpophyllia natans,647,0,CP068262.1,isolate CHM13 chromosome 16,Homo sapiens,74.3,3.00E-10,,,,,
Mcavernosa,FL,Mcavernosa30575,519,GO:0016020,0.00592882,0.99858398,7,479,membrane,CC,43.9545456,3.08014044,0.55975957,5.50261332,3.74E-08,0.00011699,CvsT4,DQ643833.7,"mitochondrion, complete genome",Colpophyllia natans,647,0,CP068262.1,isolate CHM13 chromosome 16,Homo sapiens,74.3,3.00E-10,,,,,
Mcavernosa,FL,Mcavernosa30575,519,GO:0016020,0.00592882,0.99858398,7,479,membrane,CC,43.9545456,4.5062565,0.61100355,7.3751724,1.64E-13,1.46E-09,CvsT1,DQ643833.8,"mitochondrion, complete genome",Colpophyllia natans,647,0,CP068262.1,isolate CHM13 chromosome 16,Homo sapiens,74.3,3.00E-10,,,,,
Mcavernosa,FL,Mcavernosa30729,5181,GO:0055114,2.54E-05,0.99999617,10,420,oxidation-reduction process,BP,261.992298,-1.15666,0.24533511,-4.7146126,2.42E-06,0.00308913,CvsT1,XM_020776992.1,"histidinol dehydrogenase, chloroplastic-like",Orbicella faveolata,1696,0,AC105388.3,"BAC clone RP11-173C9 from 4, complete sequence",Homo sapiens,50,0.04,,,,,
Mcavernosa,FL,Mcavernosa30729,5181,GO:0055114,2.54E-05,0.99999617,10,420,oxidation-reduction process,BP,261.992298,-1.2141442,0.24552938,-4.9450057,7.61E-07,0.00088297,CvsT3,XM_020776992.2,"histidinol dehydrogenase, chloroplastic-like",Orbicella faveolata,1696,0,AC105388.3,"BAC clone RP11-173C9 from 4, complete sequence",Homo sapiens,50,0.04,,,,,
Mcavernosa,FL,Mcavernosa30729,5181,GO:0000105,0.03352588,0.99951996,1,7,histidine biosynthetic process,BP,261.992298,-1.15666,0.24533511,-4.7146126,2.42E-06,0.00308913,CvsT1,XM_020776992.3,"histidinol dehydrogenase, chloroplastic-like",Orbicella faveolata,1696,0,AC105388.3,"BAC clone RP11-173C9 from 4, complete sequence",Homo sapiens,50,0.04,,,,,
Mcavernosa,FL,Mcavernosa30729,5181,GO:0000105,0.03352588,0.99951996,1,7,histidine biosynthetic process,BP,261.992298,-1.2141442,0.24552938,-4.9450057,7.61E-07,0.00088297,CvsT3,XM_020776992.4,"histidinol dehydrogenase, chloroplastic-like",Orbicella faveolata,1696,0,AC105388.3,"BAC clone RP11-173C9 from 4, complete sequence",Homo sapiens,50,0.04,,,,,
Mcavernosa,FL,Mcavernosa30729,5181,GO:0004635,0.0036284,1,1,1,phosphoribosyl-AMP cyclohydrolase activity,MF,261.992298,-1.15666,0.24533511,-4.7146126,2.42E-06,0.00308913,CvsT1,XM_020776992.5,"histidinol dehydrogenase, chloroplastic-like",Orbicella faveolata,1696,0,AC105388.3,"BAC clone RP11-173C9 from 4, complete sequence",Homo sapiens,50,0.04,,,,,
Mcavernosa,FL,Mcavernosa30729,5181,GO:0004635,0.0036284,1,1,1,phosphoribosyl-AMP cyclohydrolase activity,MF,261.992298,-1.2141442,0.24552938,-4.9450057,7.61E-07,0.00088297,CvsT3,XM_020776992.6,"histidinol dehydrogenase, chloroplastic-like",Orbicella faveolata,1696,0,AC105388.3,"BAC clone RP11-173C9 from 4, complete sequence",Homo sapiens,50,0.04,,,,,
Mcavernosa,FL,Mcavernosa30729,5181,GO:0004636,0.0036284,1,1,1,phosphoribosyl-ATP diphosphatase activity,MF,261.992298,-1.15666,0.24533511,-4.7146126,2.42E-06,0.00308913,CvsT1,XM_020776992.7,"histidinol dehydrogenase, chloroplastic-like",Orbicella faveolata,1696,0,AC105388.3,"BAC clone RP11-173C9 from 4, complete sequence",Homo sapiens,50,0.04,,,,,
Mcavernosa,FL,Mcavernosa30729,5181,GO:0004636,0.0036284,1,1,1,phosphoribosyl-ATP diphosphatase activity,MF,261.992298,-1.2141442,0.24552938,-4.9450057,7.61E-07,0.00088297,CvsT3,XM_020776992.8,"histidinol dehydrogenase, chloroplastic-like",Orbicella faveolata,1696,0,AC105388.3,"BAC clone RP11-173C9 from 4, complete sequence",Homo sapiens,50,0.04,,,,,
Mcavernosa,FL,Mcavernosa30729,5181,GO:0004399,0.0036284,1,1,1,histidinol dehydrogenase activity,MF,261.992298,-1.15666,0.24533511,-4.7146126,2.42E-06,0.00308913,CvsT1,XM_020776992.9,"histidinol dehydrogenase, chloroplastic-like",Orbicella faveolata,1696,0,AC105388.3,"BAC clone RP11-173C9 from 4, complete sequence",Homo sapiens,50,0.04,,,,,
Mcavernosa,FL,Mcavernosa30729,5181,GO:0004399,0.0036284,1,1,1,histidinol dehydrogenase activity,MF,261.992298,-1.2141442,0.24552938,-4.9450057,7.61E-07,0.00088297,CvsT3,XM_020776992.10,"histidinol dehydrogenase, chloroplastic-like",Orbicella faveolata,1696,0,AC105388.3,"BAC clone RP11-173C9 from 4, complete sequence",Homo sapiens,50,0.04,,,,,
Mcavernosa,FL,Mcavernosa30729,5181,GO:0046872,0.03263231,0.99481198,3,153,metal ion binding,MF,261.992298,-1.15666,0.24533511,-4.7146126,2.42E-06,0.00308913,CvsT1,XM_020776992.11,"histidinol dehydrogenase, chloroplastic-like",Orbicella faveolata,1696,0,AC105388.3,"BAC clone RP11-173C9 from 4, complete sequence",Homo sapiens,50,0.04,,,,,
Mcavernosa,FL,Mcavernosa30729,5181,GO:0046872,0.03263231,0.99481198,3,153,metal ion binding,MF,261.992298,-1.2141442,0.24552938,-4.9450057,7.61E-07,0.00088297,CvsT3,XM_020776992.12,"histidinol dehydrogenase, chloroplastic-like",Orbicella faveolata,1696,0,AC105388.3,"BAC clone RP11-173C9 from 4, complete sequence",Homo sapiens,50,0.04,,,,,
Mcavernosa,FL,Mcavernosa30960,336,GO:0055114,2.54E-05,0.99999617,10,420,oxidation-reduction process,BP,285.148275,-1.3051776,0.27509101,-4.7445303,2.09E-06,0.00373377,CvsT4,XM_020745320.1,peroxiredoxin-1-like,Orbicella faveolata,342,0,AC009480.4,"BAC clone RP11-295N18 from 2, complete sequence",Homo sapiens,49.1,0.008,,,,,
Mcavernosa,FL,Mcavernosa30960,336,GO:0055114,2.54E-05,0.99999617,10,420,oxidation-reduction process,BP,285.148275,-1.0803294,0.27574756,-3.9178202,8.94E-05,0.04559164,CvsT3,XM_020745320.2,peroxiredoxin-1-like,Orbicella faveolata,342,0,AC009480.4,"BAC clone RP11-295N18 from 2, complete sequence",Homo sapiens,49.1,0.008,,,,,
Mcavernosa,FL,Mcavernosa30960,336,GO:0051920,0.02702164,0.99970954,1,5,peroxiredoxin activity,MF,285.148275,-1.3051776,0.27509101,-4.7445303,2.09E-06,0.00373377,CvsT4,XM_020745320.3,peroxiredoxin-1-like,Orbicella faveolata,342,0,AC009480.4,"BAC clone RP11-295N18 from 2, complete sequence",Homo sapiens,49.1,0.008,,,,,
Mcavernosa,FL,Mcavernosa30960,336,GO:0051920,0.02702164,0.99970954,1,5,peroxiredoxin activity,MF,285.148275,-1.0803294,0.27574756,-3.9178202,8.94E-05,0.04559164,CvsT3,XM_020745320.4,peroxiredoxin-1-like,Orbicella faveolata,342,0,AC009480.4,"BAC clone RP11-295N18 from 2, complete sequence",Homo sapiens,49.1,0.008,,,,,
