"","gene_id","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","length","5_2","10_2","13_2","14_2","15_2","16_2","19_2","20_2","40_2","45_2","48_2","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Treatment_Compare"
"127","Montipora_capitata_PredGene_adi2mcaRNA4923_R2","GO:2000623",0.00158076332315431,0.999974841024267,2,10,"negative regulation of nuclear-transcribed mRNA catabolic process, nonsense-mediated decay","BP",1809,8,647,76,103,325,693,544,299,546,18,867,461.938830677653,-4.72041191506315,0.567271002270047,-8.32126425671944,8.70299723536133e-17,2.47397201410538e-13,"CvsHigh"
"130","Montipora_capitata_PredGene_adi2mcaRNA4923_R2","GO:0031047",0.0327732255839168,0.997148837460469,2,36,"gene silencing by RNA","BP",1809,8,647,76,103,325,693,544,299,546,18,867,461.938830677653,-4.46635203874297,0.527000218545759,-8.47504779232869,2.34983048780621e-17,5.72552982857469e-14,"CvsMid"
"131","Montipora_capitata_PredGene_adi2mcaRNA4923_R2","GO:0031047",0.0327732255839168,0.997148837460469,2,36,"gene silencing by RNA","BP",1809,8,647,76,103,325,693,544,299,546,18,867,461.938830677653,-4.72041191506315,0.567271002270047,-8.32126425671944,8.70299723536133e-17,2.47397201410538e-13,"CvsHigh"
"132","Montipora_capitata_PredGene_adi2mcaRNA4923_R2","GO:0060213",0.00798387266782645,0.999686011624748,2,17,"positive regulation of nuclear-transcribed mRNA poly(A) tail shortening","BP",1809,8,647,76,103,325,693,544,299,546,18,867,461.938830677653,-4.46635203874297,0.527000218545759,-8.47504779232869,2.34983048780621e-17,5.72552982857469e-14,"CvsMid"
"133","Montipora_capitata_PredGene_adi2mcaRNA4923_R2","GO:0060213",0.00798387266782645,0.999686011624748,2,17,"positive regulation of nuclear-transcribed mRNA poly(A) tail shortening","BP",1809,8,647,76,103,325,693,544,299,546,18,867,461.938830677653,-4.72041191506315,0.567271002270047,-8.32126425671944,8.70299723536133e-17,2.47397201410538e-13,"CvsHigh"
"134","Montipora_capitata_PredGene_adi2mcaRNA4923_R2","GO:0045070",0.0196933889190201,0.998712868119033,2,27,"positive regulation of viral genome replication","BP",1809,8,647,76,103,325,693,544,299,546,18,867,461.938830677653,-4.46635203874297,0.527000218545759,-8.47504779232869,2.34983048780621e-17,5.72552982857469e-14,"CvsMid"
"135","Montipora_capitata_PredGene_adi2mcaRNA4923_R2","GO:0045070",0.0196933889190201,0.998712868119033,2,27,"positive regulation of viral genome replication","BP",1809,8,647,76,103,325,693,544,299,546,18,867,461.938830677653,-4.72041191506315,0.567271002270047,-8.32126425671944,8.70299723536133e-17,2.47397201410538e-13,"CvsHigh"
"144","Montipora_capitata_PredGene_adi2mcaRNA4923_R2","GO:1900153",0.00912070206540757,0.99961352650069,2,18,"positive regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay","BP",1809,8,647,76,103,325,693,544,299,546,18,867,461.938830677653,-4.46635203874297,0.527000218545759,-8.47504779232869,2.34983048780621e-17,5.72552982857469e-14,"CvsMid"
"145","Montipora_capitata_PredGene_adi2mcaRNA4923_R2","GO:1900153",0.00912070206540757,0.99961352650069,2,18,"positive regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay","BP",1809,8,647,76,103,325,693,544,299,546,18,867,461.938830677653,-4.72041191506315,0.567271002270047,-8.32126425671944,8.70299723536133e-17,2.47397201410538e-13,"CvsHigh"
"146","Montipora_capitata_PredGene_adi2mcaRNA5341_R0","GO:0048484",0.00225554035022543,0.999868241467958,3,35,"enteric nervous system development","BP",2532,11,61,22,24,21,50,35,34,27,9,79,38.6204870728771,-2.43934153989234,0.416075308061436,-5.8627404525821,4.55289601432318e-09,4.08706286422611e-06,"CvsMid"
"147","Montipora_capitata_PredGene_adi2mcaRNA5341_R0","GO:0048484",0.00225554035022543,0.999868241467958,3,35,"enteric nervous system development","BP",2532,11,61,22,24,21,50,35,34,27,9,79,38.6204870728771,-2.5327333068623,0.439802168352778,-5.75880131821161,8.4713340175773e-09,8.02705961132214e-06,"CvsHigh"
"148","Montipora_capitata_PredGene_adi2mcaRNA5341_R0","GO:0001838",0.0176119690613538,0.998910567079917,2,29,"embryonic epithelial tube formation","BP",2532,11,61,22,24,21,50,35,34,27,9,79,38.6204870728771,-2.43934153989234,0.416075308061436,-5.8627404525821,4.55289601432318e-09,4.08706286422611e-06,"CvsMid"
"149","Montipora_capitata_PredGene_adi2mcaRNA5341_R0","GO:0001838",0.0176119690613538,0.998910567079917,2,29,"embryonic epithelial tube formation","BP",2532,11,61,22,24,21,50,35,34,27,9,79,38.6204870728771,-2.5327333068623,0.439802168352778,-5.75880131821161,8.4713340175773e-09,8.02705961132214e-06,"CvsHigh"
"152","Montipora_capitata_PredGene_adi2mcaRNA5341_R0","GO:0014042",0.01333354908677,0.99929187114631,2,26,"positive regulation of neuron maturation","BP",2532,11,61,22,24,21,50,35,34,27,9,79,38.6204870728771,-2.43934153989234,0.416075308061436,-5.8627404525821,4.55289601432318e-09,4.08706286422611e-06,"CvsMid"
"153","Montipora_capitata_PredGene_adi2mcaRNA5341_R0","GO:0014042",0.01333354908677,0.99929187114631,2,26,"positive regulation of neuron maturation","BP",2532,11,61,22,24,21,50,35,34,27,9,79,38.6204870728771,-2.5327333068623,0.439802168352778,-5.75880131821161,8.4713340175773e-09,8.02705961132214e-06,"CvsHigh"
"154","Montipora_capitata_PredGene_adi2mcaRNA5341_R0","GO:0033141",0.0124684457321577,0.999362214834493,2,25,"positive regulation of peptidyl-serine phosphorylation of STAT protein","BP",2532,11,61,22,24,21,50,35,34,27,9,79,38.6204870728771,-2.43934153989234,0.416075308061436,-5.8627404525821,4.55289601432318e-09,4.08706286422611e-06,"CvsMid"
"155","Montipora_capitata_PredGene_adi2mcaRNA5341_R0","GO:0033141",0.0124684457321577,0.999362214834493,2,25,"positive regulation of peptidyl-serine phosphorylation of STAT protein","BP",2532,11,61,22,24,21,50,35,34,27,9,79,38.6204870728771,-2.5327333068623,0.439802168352778,-5.75880131821161,8.4713340175773e-09,8.02705961132214e-06,"CvsHigh"
"156","Montipora_capitata_PredGene_adi2mcaRNA5341_R0","GO:0060041",0.0130330090444147,0.998532067704477,3,63,"retina development in camera-type eye","BP",2532,11,61,22,24,21,50,35,34,27,9,79,38.6204870728771,-2.43934153989234,0.416075308061436,-5.8627404525821,4.55289601432318e-09,4.08706286422611e-06,"CvsMid"
"157","Montipora_capitata_PredGene_adi2mcaRNA5341_R0","GO:0060041",0.0130330090444147,0.998532067704477,3,63,"retina development in camera-type eye","BP",2532,11,61,22,24,21,50,35,34,27,9,79,38.6204870728771,-2.5327333068623,0.439802168352778,-5.75880131821161,8.4713340175773e-09,8.02705961132214e-06,"CvsHigh"
"158","Montipora_capitata_PredGene_adi2mcaRNA5341_R0","GO:0060384",0.0263794851492545,0.997957216575499,2,36,"innervation","BP",2532,11,61,22,24,21,50,35,34,27,9,79,38.6204870728771,-2.43934153989234,0.416075308061436,-5.8627404525821,4.55289601432318e-09,4.08706286422611e-06,"CvsMid"
"159","Montipora_capitata_PredGene_adi2mcaRNA5341_R0","GO:0060384",0.0263794851492545,0.997957216575499,2,36,"innervation","BP",2532,11,61,22,24,21,50,35,34,27,9,79,38.6204870728771,-2.5327333068623,0.439802168352778,-5.75880131821161,8.4713340175773e-09,8.02705961132214e-06,"CvsHigh"
"160","Montipora_capitata_PredGene_adi2mcaRNA5341_R0","GO:0007158",0.025942074749757,0.99801132764956,2,35,"neuron cell-cell adhesion","BP",2532,11,61,22,24,21,50,35,34,27,9,79,38.6204870728771,-2.43934153989234,0.416075308061436,-5.8627404525821,4.55289601432318e-09,4.08706286422611e-06,"CvsMid"
"161","Montipora_capitata_PredGene_adi2mcaRNA5341_R0","GO:0007158",0.025942074749757,0.99801132764956,2,35,"neuron cell-cell adhesion","BP",2532,11,61,22,24,21,50,35,34,27,9,79,38.6204870728771,-2.5327333068623,0.439802168352778,-5.75880131821161,8.4713340175773e-09,8.02705961132214e-06,"CvsHigh"
"162","Montipora_capitata_PredGene_adi2mcaRNA5341_R0","GO:0033630",0.022063510299132,0.998454667331665,2,32,"positive regulation of cell adhesion mediated by integrin","BP",2532,11,61,22,24,21,50,35,34,27,9,79,38.6204870728771,-2.43934153989234,0.416075308061436,-5.8627404525821,4.55289601432318e-09,4.08706286422611e-06,"CvsMid"
"163","Montipora_capitata_PredGene_adi2mcaRNA5341_R0","GO:0033630",0.022063510299132,0.998454667331665,2,32,"positive regulation of cell adhesion mediated by integrin","BP",2532,11,61,22,24,21,50,35,34,27,9,79,38.6204870728771,-2.5327333068623,0.439802168352778,-5.75880131821161,8.4713340175773e-09,8.02705961132214e-06,"CvsHigh"
"164","Montipora_capitata_PredGene_adi2mcaRNA5341_R0","GO:0045793",0.0391143001846426,0.996230665917546,2,43,"positive regulation of cell size","BP",2532,11,61,22,24,21,50,35,34,27,9,79,38.6204870728771,-2.43934153989234,0.416075308061436,-5.8627404525821,4.55289601432318e-09,4.08706286422611e-06,"CvsMid"
"165","Montipora_capitata_PredGene_adi2mcaRNA5341_R0","GO:0045793",0.0391143001846426,0.996230665917546,2,43,"positive regulation of cell size","BP",2532,11,61,22,24,21,50,35,34,27,9,79,38.6204870728771,-2.5327333068623,0.439802168352778,-5.75880131821161,8.4713340175773e-09,8.02705961132214e-06,"CvsHigh"
"166","Montipora_capitata_PredGene_adi2mcaRNA5341_R0","GO:0072300",0.0124684457325717,0.999362214834461,2,25,"positive regulation of metanephric glomerulus development","BP",2532,11,61,22,24,21,50,35,34,27,9,79,38.6204870728771,-2.43934153989234,0.416075308061436,-5.8627404525821,4.55289601432318e-09,4.08706286422611e-06,"CvsMid"
"167","Montipora_capitata_PredGene_adi2mcaRNA5341_R0","GO:0072300",0.0124684457325717,0.999362214834461,2,25,"positive regulation of metanephric glomerulus development","BP",2532,11,61,22,24,21,50,35,34,27,9,79,38.6204870728771,-2.5327333068623,0.439802168352778,-5.75880131821161,8.4713340175773e-09,8.02705961132214e-06,"CvsHigh"
"168","Montipora_capitata_PredGene_adi2mcaRNA5341_R0","GO:0048265",0.0167112045116527,0.998996424710259,2,28,"response to pain","BP",2532,11,61,22,24,21,50,35,34,27,9,79,38.6204870728771,-2.43934153989234,0.416075308061436,-5.8627404525821,4.55289601432318e-09,4.08706286422611e-06,"CvsMid"
"169","Montipora_capitata_PredGene_adi2mcaRNA5341_R0","GO:0048265",0.0167112045116527,0.998996424710259,2,28,"response to pain","BP",2532,11,61,22,24,21,50,35,34,27,9,79,38.6204870728771,-2.5327333068623,0.439802168352778,-5.75880131821161,8.4713340175773e-09,8.02705961132214e-06,"CvsHigh"
"170","Montipora_capitata_PredGene_adi2mcaRNA5341_R0","GO:0071300",0.0125194964914804,0.998613545609048,3,59,"cellular response to retinoic acid","BP",2532,11,61,22,24,21,50,35,34,27,9,79,38.6204870728771,-2.43934153989234,0.416075308061436,-5.8627404525821,4.55289601432318e-09,4.08706286422611e-06,"CvsMid"
"171","Montipora_capitata_PredGene_adi2mcaRNA5341_R0","GO:0071300",0.0125194964914804,0.998613545609048,3,59,"cellular response to retinoic acid","BP",2532,11,61,22,24,21,50,35,34,27,9,79,38.6204870728771,-2.5327333068623,0.439802168352778,-5.75880131821161,8.4713340175773e-09,8.02705961132214e-06,"CvsHigh"
"172","Montipora_capitata_PredGene_adi2mcaRNA5341_R0","GO:0007497",0.0109122801506261,0.999482235579432,2,23,"posterior midgut development","BP",2532,11,61,22,24,21,50,35,34,27,9,79,38.6204870728771,-2.43934153989234,0.416075308061436,-5.8627404525821,4.55289601432318e-09,4.08706286422611e-06,"CvsMid"
"173","Montipora_capitata_PredGene_adi2mcaRNA5341_R0","GO:0007497",0.0109122801506261,0.999482235579432,2,23,"posterior midgut development","BP",2532,11,61,22,24,21,50,35,34,27,9,79,38.6204870728771,-2.5327333068623,0.439802168352778,-5.75880131821161,8.4713340175773e-09,8.02705961132214e-06,"CvsHigh"
"176","Montipora_capitata_PredGene_adi2mcaRNA5341_R0","GO:0006919",0.022168673092175,0.996947454106964,3,69,"activation of cysteine-type endopeptidase activity involved in apoptotic process","BP",2532,11,61,22,24,21,50,35,34,27,9,79,38.6204870728771,-2.43934153989234,0.416075308061436,-5.8627404525821,4.55289601432318e-09,4.08706286422611e-06,"CvsMid"
"177","Montipora_capitata_PredGene_adi2mcaRNA5341_R0","GO:0006919",0.022168673092175,0.996947454106964,3,69,"activation of cysteine-type endopeptidase activity involved in apoptotic process","BP",2532,11,61,22,24,21,50,35,34,27,9,79,38.6204870728771,-2.5327333068623,0.439802168352778,-5.75880131821161,8.4713340175773e-09,8.02705961132214e-06,"CvsHigh"
"178","Montipora_capitata_PredGene_adi2mcaRNA5341_R0","GO:2001241",0.0211708578578033,0.998549331924844,2,32,"positive regulation of extrinsic apoptotic signaling pathway in absence of ligand","BP",2532,11,61,22,24,21,50,35,34,27,9,79,38.6204870728771,-2.43934153989234,0.416075308061436,-5.8627404525821,4.55289601432318e-09,4.08706286422611e-06,"CvsMid"
"179","Montipora_capitata_PredGene_adi2mcaRNA5341_R0","GO:2001241",0.0211708578578033,0.998549331924844,2,32,"positive regulation of extrinsic apoptotic signaling pathway in absence of ligand","BP",2532,11,61,22,24,21,50,35,34,27,9,79,38.6204870728771,-2.5327333068623,0.439802168352778,-5.75880131821161,8.4713340175773e-09,8.02705961132214e-06,"CvsHigh"
"180","Montipora_capitata_PredGene_adi2mcaRNA5341_R0","GO:0035799",0.0136994948186029,0.99926204185012,2,26,"ureter maturation","BP",2532,11,61,22,24,21,50,35,34,27,9,79,38.6204870728771,-2.43934153989234,0.416075308061436,-5.8627404525821,4.55289601432318e-09,4.08706286422611e-06,"CvsMid"
"181","Montipora_capitata_PredGene_adi2mcaRNA5341_R0","GO:0035799",0.0136994948186029,0.99926204185012,2,26,"ureter maturation","BP",2532,11,61,22,24,21,50,35,34,27,9,79,38.6204870728771,-2.5327333068623,0.439802168352778,-5.75880131821161,8.4713340175773e-09,8.02705961132214e-06,"CvsHigh"
"182","Montipora_capitata_PredGene_adi2mcaRNA5341_R0","GO:0061146",0.0160469959812545,0.999058620267825,2,27,"Peyer's patch morphogenesis","BP",2532,11,61,22,24,21,50,35,34,27,9,79,38.6204870728771,-2.43934153989234,0.416075308061436,-5.8627404525821,4.55289601432318e-09,4.08706286422611e-06,"CvsMid"
"183","Montipora_capitata_PredGene_adi2mcaRNA5341_R0","GO:0061146",0.0160469959812545,0.999058620267825,2,27,"Peyer's patch morphogenesis","BP",2532,11,61,22,24,21,50,35,34,27,9,79,38.6204870728771,-2.5327333068623,0.439802168352778,-5.75880131821161,8.4713340175773e-09,8.02705961132214e-06,"CvsHigh"
"184","Montipora_capitata_PredGene_adi2mcaRNA5341_R0","GO:0010976",0.0460009637120239,0.991524592146002,3,111,"positive regulation of neuron projection development","BP",2532,11,61,22,24,21,50,35,34,27,9,79,38.6204870728771,-2.43934153989234,0.416075308061436,-5.8627404525821,4.55289601432318e-09,4.08706286422611e-06,"CvsMid"
"185","Montipora_capitata_PredGene_adi2mcaRNA5341_R0","GO:0010976",0.0460009637120239,0.991524592146002,3,111,"positive regulation of neuron projection development","BP",2532,11,61,22,24,21,50,35,34,27,9,79,38.6204870728771,-2.5327333068623,0.439802168352778,-5.75880131821161,8.4713340175773e-09,8.02705961132214e-06,"CvsHigh"
"186","Montipora_capitata_PredGene_adi2mcaRNA5341_R0","GO:0035860",0.0160609897672819,0.99905541588238,2,28,"glial cell-derived neurotrophic factor receptor signaling pathway","BP",2532,11,61,22,24,21,50,35,34,27,9,79,38.6204870728771,-2.43934153989234,0.416075308061436,-5.8627404525821,4.55289601432318e-09,4.08706286422611e-06,"CvsMid"
"187","Montipora_capitata_PredGene_adi2mcaRNA5341_R0","GO:0035860",0.0160609897672819,0.99905541588238,2,28,"glial cell-derived neurotrophic factor receptor signaling pathway","BP",2532,11,61,22,24,21,50,35,34,27,9,79,38.6204870728771,-2.5327333068623,0.439802168352778,-5.75880131821161,8.4713340175773e-09,8.02705961132214e-06,"CvsHigh"
"190","Montipora_capitata_PredGene_adi2mcaRNA5341_R0","GO:0001657",0.0375386544048725,0.996462223656875,2,43,"ureteric bud development","BP",2532,11,61,22,24,21,50,35,34,27,9,79,38.6204870728771,-2.43934153989234,0.416075308061436,-5.8627404525821,4.55289601432318e-09,4.08706286422611e-06,"CvsMid"
"191","Montipora_capitata_PredGene_adi2mcaRNA5341_R0","GO:0001657",0.0375386544048725,0.996462223656875,2,43,"ureteric bud development","BP",2532,11,61,22,24,21,50,35,34,27,9,79,38.6204870728771,-2.5327333068623,0.439802168352778,-5.75880131821161,8.4713340175773e-09,8.02705961132214e-06,"CvsHigh"
"194","Montipora_capitata_PredGene_adi2mcaRNA5341_R0","GO:0033619",0.025442736260282,0.9980697302272,2,35,"membrane protein proteolysis","BP",2532,11,61,22,24,21,50,35,34,27,9,79,38.6204870728771,-2.43934153989234,0.416075308061436,-5.8627404525821,4.55289601432318e-09,4.08706286422611e-06,"CvsMid"
"195","Montipora_capitata_PredGene_adi2mcaRNA5341_R0","GO:0033619",0.025442736260282,0.9980697302272,2,35,"membrane protein proteolysis","BP",2532,11,61,22,24,21,50,35,34,27,9,79,38.6204870728771,-2.5327333068623,0.439802168352778,-5.75880131821161,8.4713340175773e-09,8.02705961132214e-06,"CvsHigh"
"196","Montipora_capitata_PredGene_adi2mcaRNA6000_R0","GO:0071470",0.0355416094109679,0.999469629272554,1,6,"cellular response to osmotic stress","BP",2207,31,36,36,40,21,60,21,17,34,24,41,33.7457387745034,-1.35121144452947,0.347818578864434,-3.8848167597629,0.000102407096562668,0.0215636473947268,"CvsHigh"
"197","Montipora_capitata_PredGene_adi2mcaRNA6000_R0","GO:0009787",0.01256784202425,0.999960516069718,1,2,"regulation of abscisic acid-activated signaling pathway","BP",2207,31,36,36,40,21,60,21,17,34,24,41,33.7457387745034,-1.35121144452947,0.347818578864434,-3.8848167597629,0.000102407096562668,0.0215636473947268,"CvsHigh"
"198","Montipora_capitata_PredGene_adi2mcaRNA6174_R8","GO:0032218",0.0103581744363949,0.999528766317433,2,19,"riboflavin transport","BP",1623,43,37,36,29,24,34,30,31,46,20,32,34.6054495269257,-1.18945257083238,0.292990266525784,-4.05969995159448,4.91358156876931e-05,0.0119722924624185,"CvsMid"
"201","Montipora_capitata_PredGene_adi2mcaRNA8620_R1","GO:0000226",0.0019051079524697,0.999818209402766,4,64,"microtubule cytoskeleton organization","BP",447,19,81,34,18,55,73,56,54,89,11,149,67.9994533756123,-2.84693431061734,0.325759878880479,-8.73936446808995,2.34425432924349e-18,7.9967203679154e-15,"CvsMid"
"202","Montipora_capitata_PredGene_adi2mcaRNA8620_R1","GO:0000226",0.0019051079524697,0.999818209402766,4,64,"microtubule cytoskeleton organization","BP",447,19,81,34,18,55,73,56,54,89,11,149,67.9994533756123,-3.19187191060478,0.341057578409987,-9.35874794363261,8.0687139863881e-21,6.88099928759177e-17,"CvsHigh"
"204","Montipora_capitata_PredGene_adi2mcaRNA9177_R0","GO:0055114",0.0274487687933063,0.989392198294086,9,525,"oxidation-reduction process","BP",3549,678,107,407,784,61,154,123,145,121,391,212,230.139824834375,1.1125834418097,0.267919859832617,4.15267252866134,3.28614829256142e-05,0.00904008794805284,"CvsMid"
"207","Montipora_capitata_PredGene_g10736","GO:0000082",0.0499739524502791,0.994509225893654,2,40,"G1/S transition of mitotic cell cycle","BP",921,710,210,618,705,169,181,220,186,240,651,239,325.178682717043,0.78607923832816,0.214653250785069,3.66208867302576,0.000250167230653436,0.0398771241684581,"CvsHigh"
"210","Montipora_capitata_PredGene_g12169","GO:0007157",0.00509314518540698,0.999843318024555,2,15,"heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules","BP",2115,19,48,24,36,26,31,31,45,36,20,53,37.1305150601787,-1.54997666069958,0.321551385617445,-4.82030782645613,1.43336875077624e-06,0.000719045218036458,"CvsHigh"
"211","Montipora_capitata_PredGene_g12169","GO:0007157",0.00509314518540698,0.999843318024555,2,15,"heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules","BP",2115,19,48,24,36,26,31,31,45,36,20,53,37.1305150601787,-1.84217616972498,0.301260288545527,-6.11489877613452,9.66182722485354e-10,1.09861416764735e-06,"CvsMid"
"212","Montipora_capitata_PredGene_g12169","GO:0090557",0.0297064019300604,0.99964501665021,1,5,"establishment of endothelial intestinal barrier","BP",2115,19,48,24,36,26,31,31,45,36,20,53,37.1305150601787,-1.54997666069958,0.321551385617445,-4.82030782645613,1.43336875077624e-06,0.000719045218036458,"CvsHigh"
"213","Montipora_capitata_PredGene_g12169","GO:0090557",0.0297064019300604,0.99964501665021,1,5,"establishment of endothelial intestinal barrier","BP",2115,19,48,24,36,26,31,31,45,36,20,53,37.1305150601787,-1.84217616972498,0.301260288545527,-6.11489877613452,9.66182722485354e-10,1.09861416764735e-06,"CvsMid"
"216","Montipora_capitata_PredGene_g12169","GO:0099545",0.0180583374518551,0.999891115842698,1,3,"trans-synaptic signaling by trans-synaptic complex","BP",2115,19,48,24,36,26,31,31,45,36,20,53,37.1305150601787,-1.54997666069958,0.321551385617445,-4.82030782645613,1.43336875077624e-06,0.000719045218036458,"CvsHigh"
"217","Montipora_capitata_PredGene_g12169","GO:0099545",0.0180583374518551,0.999891115842698,1,3,"trans-synaptic signaling by trans-synaptic complex","BP",2115,19,48,24,36,26,31,31,45,36,20,53,37.1305150601787,-1.84217616972498,0.301260288545527,-6.11489877613452,9.66182722485354e-10,1.09861416764735e-06,"CvsMid"
"218","Montipora_capitata_PredGene_g12169","GO:0097105",0.0359588598768006,0.999457012378629,1,6,"presynaptic membrane assembly","BP",2115,19,48,24,36,26,31,31,45,36,20,53,37.1305150601787,-1.54997666069958,0.321551385617445,-4.82030782645613,1.43336875077624e-06,0.000719045218036458,"CvsHigh"
"219","Montipora_capitata_PredGene_g12169","GO:0097105",0.0359588598768006,0.999457012378629,1,6,"presynaptic membrane assembly","BP",2115,19,48,24,36,26,31,31,45,36,20,53,37.1305150601787,-1.84217616972498,0.301260288545527,-6.11489877613452,9.66182722485354e-10,1.09861416764735e-06,"CvsMid"
"220","Montipora_capitata_PredGene_g12169","GO:0061000",0.032342428268936,0.999578765189681,1,5,"negative regulation of dendritic spine development","BP",2115,19,48,24,36,26,31,31,45,36,20,53,37.1305150601787,-1.54997666069958,0.321551385617445,-4.82030782645613,1.43336875077624e-06,0.000719045218036458,"CvsHigh"
"221","Montipora_capitata_PredGene_g12169","GO:0061000",0.032342428268936,0.999578765189681,1,5,"negative regulation of dendritic spine development","BP",2115,19,48,24,36,26,31,31,45,36,20,53,37.1305150601787,-1.84217616972498,0.301260288545527,-6.11489877613452,9.66182722485354e-10,1.09861416764735e-06,"CvsMid"
"222","Montipora_capitata_PredGene_g12169","GO:0048671",0.0245790404322831,0.999772555090795,1,4,"negative regulation of collateral sprouting","BP",2115,19,48,24,36,26,31,31,45,36,20,53,37.1305150601787,-1.54997666069958,0.321551385617445,-4.82030782645613,1.43336875077624e-06,0.000719045218036458,"CvsHigh"
"223","Montipora_capitata_PredGene_g12169","GO:0048671",0.0245790404322831,0.999772555090795,1,4,"negative regulation of collateral sprouting","BP",2115,19,48,24,36,26,31,31,45,36,20,53,37.1305150601787,-1.84217616972498,0.301260288545527,-6.11489877613452,9.66182722485354e-10,1.09861416764735e-06,"CvsMid"
"226","Montipora_capitata_PredGene_g12169","GO:0099560",0.0369631956105537,0.999426025907785,1,6,"synaptic membrane adhesion","BP",2115,19,48,24,36,26,31,31,45,36,20,53,37.1305150601787,-1.54997666069958,0.321551385617445,-4.82030782645613,1.43336875077624e-06,0.000719045218036458,"CvsHigh"
"227","Montipora_capitata_PredGene_g12169","GO:0099560",0.0369631956105537,0.999426025907785,1,6,"synaptic membrane adhesion","BP",2115,19,48,24,36,26,31,31,45,36,20,53,37.1305150601787,-1.84217616972498,0.301260288545527,-6.11489877613452,9.66182722485354e-10,1.09861416764735e-06,"CvsMid"
"228","Montipora_capitata_PredGene_g12169","GO:0099151",0.0424742164865814,0.999240430608347,1,6,"regulation of postsynaptic density assembly","BP",2115,19,48,24,36,26,31,31,45,36,20,53,37.1305150601787,-1.54997666069958,0.321551385617445,-4.82030782645613,1.43336875077624e-06,0.000719045218036458,"CvsHigh"
"229","Montipora_capitata_PredGene_g12169","GO:0099151",0.0424742164865814,0.999240430608347,1,6,"regulation of postsynaptic density assembly","BP",2115,19,48,24,36,26,31,31,45,36,20,53,37.1305150601787,-1.84217616972498,0.301260288545527,-6.11489877613452,9.66182722485354e-10,1.09861416764735e-06,"CvsMid"
"232","Montipora_capitata_PredGene_g12169","GO:0048681",0.0301245050387624,0.999634891129726,1,5,"negative regulation of axon regeneration","BP",2115,19,48,24,36,26,31,31,45,36,20,53,37.1305150601787,-1.54997666069958,0.321551385617445,-4.82030782645613,1.43336875077624e-06,0.000719045218036458,"CvsHigh"
"233","Montipora_capitata_PredGene_g12169","GO:0048681",0.0301245050387624,0.999634891129726,1,5,"negative regulation of axon regeneration","BP",2115,19,48,24,36,26,31,31,45,36,20,53,37.1305150601787,-1.84217616972498,0.301260288545527,-6.11489877613452,9.66182722485354e-10,1.09861416764735e-06,"CvsMid"
"240","Montipora_capitata_PredGene_g15708","GO:0042776",0.00456643414275632,0.999877644301783,2,9,"mitochondrial ATP synthesis coupled proton transport","BP",732,1937,507,1754,2159,446,618,592,407,622,1435,616,858.18051207082,0.638201279159489,0.175645221136825,3.63346793626875,0.000279637211209117,0.0449952101356858,"CvsMid"
"241","Montipora_capitata_PredGene_g15708","GO:0042776",0.00456643414275632,0.999877644301783,2,9,"mitochondrial ATP synthesis coupled proton transport","BP",732,1937,507,1754,2159,446,618,592,407,622,1435,616,858.18051207082,0.689084152666435,0.189258046279614,3.64097678387934,0.000271605630052586,0.0421136875106991,"CvsHigh"
"246","Montipora_capitata_PredGene_g15708","GO:0015986",0.00086322062238722,0.999967012785977,3,15,"ATP synthesis coupled proton transport","BP",732,1937,507,1754,2159,446,618,592,407,622,1435,616,858.18051207082,0.638201279159489,0.175645221136825,3.63346793626875,0.000279637211209117,0.0449952101356858,"CvsMid"
"247","Montipora_capitata_PredGene_g15708","GO:0015986",0.00086322062238722,0.999967012785977,3,15,"ATP synthesis coupled proton transport","BP",732,1937,507,1754,2159,446,618,592,407,622,1435,616,858.18051207082,0.689084152666435,0.189258046279614,3.64097678387934,0.000271605630052586,0.0421136875106991,"CvsHigh"
"248","Montipora_capitata_PredGene_g17706","GO:0000082",0.0499739524502791,0.994509225893654,2,40,"G1/S transition of mitotic cell cycle","BP",468,433,112,441,521,92,156,141,99,148,352,164,204.8838506533,0.723567900052907,0.18799956696469,3.8487742910004,0.000118710323623853,0.0220078617361787,"CvsMid"
"250","Montipora_capitata_PredGene_g17706","GO:0006352",0.000769256564785183,0.999970968858329,3,18,"DNA-templated transcription, initiation","BP",468,433,112,441,521,92,156,141,99,148,352,164,204.8838506533,0.723567900052907,0.18799956696469,3.8487742910004,0.000118710323623853,0.0220078617361787,"CvsMid"
"251","Montipora_capitata_PredGene_g1833","GO:0000278",0.00267547598803084,0.999718904604356,4,69,"mitotic cell cycle","BP",444,1466,350,1290,1704,289,439,440,304,560,1193,527,657.483955752354,0.782209209872089,0.189391297005482,4.1301222508099,3.62570382694813e-05,0.00966250069881677,"CvsMid"
"252","Montipora_capitata_PredGene_g1833","GO:0097039",0.0343624621992049,0.999553589134618,1,4,"protein linear polyubiquitination","BP",444,1466,350,1290,1704,289,439,440,304,560,1193,527,657.483955752354,0.782209209872089,0.189391297005482,4.1301222508099,3.62570382694813e-05,0.00966250069881677,"CvsMid"
