"","gene_id","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","length","X20_T12_Mc_PWC","X21_T33_Mc_EOU","X22_ctl2_Mc_TWF_1","X28_ctl1_Mc_GBM_1","X29_T23_Mc_PND","X33_T43_Mc_RFV","X34_T22_Mc_SVS","X39_T13_Mc_FJE","X42_ctl3_Mc_MGR_1","X46_T41_Mc_QYH_1","X49_T31_Mc_SWQ","X55_T32_Mc_TWP","X56_T42_Mc_JAW","X58_T21_Mc_EAH","X61_T11_Mc_RAP","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Treatment_Compare"
"127","Mcavernosa13005","GO:1903706",0.022135443472799,0.999817568872075,1,4,"regulation of hemopoiesis","BP",597,70,23,117,209,52,40,45,42,130,16,30,39,36,51,50,53.9311192005941,1.25873796564157,0.291603627752727,4.31660598786841,1.58446618348196e-05,0.0152425646850965,"CvsT4"
"128","Mcavernosa13005","GO:1903706",0.022135443472799,0.999817568872075,1,4,"regulation of hemopoiesis","BP",597,70,23,117,209,52,40,45,42,130,16,30,39,36,51,50,53.9311192005941,1.24001173319722,0.291394177728997,4.25544443908026,2.08634170593456e-05,0.0140070393688954,"CvsT3"
"131","Mcavernosa13005","GO:0031396",0.0380195413532669,0.999368814296188,1,8,"regulation of protein ubiquitination","BP",597,70,23,117,209,52,40,45,42,130,16,30,39,36,51,50,53.9311192005941,1.25873796564157,0.291603627752727,4.31660598786841,1.58446618348196e-05,0.0152425646850965,"CvsT4"
"132","Mcavernosa13005","GO:0031396",0.0380195413532669,0.999368814296188,1,8,"regulation of protein ubiquitination","BP",597,70,23,117,209,52,40,45,42,130,16,30,39,36,51,50,53.9311192005941,1.24001173319722,0.291394177728997,4.25544443908026,2.08634170593456e-05,0.0140070393688954,"CvsT3"
"133","Mcavernosa13005","GO:0061684",0.0110253321033741,0.999969942391345,1,2,"chaperone-mediated autophagy","BP",597,70,23,117,209,52,40,45,42,130,16,30,39,36,51,50,53.9311192005941,1.25873796564157,0.291603627752727,4.31660598786841,1.58446618348196e-05,0.0152425646850965,"CvsT4"
"134","Mcavernosa13005","GO:0061684",0.0110253321033741,0.999969942391345,1,2,"chaperone-mediated autophagy","BP",597,70,23,117,209,52,40,45,42,130,16,30,39,36,51,50,53.9311192005941,1.24001173319722,0.291394177728997,4.25544443908026,2.08634170593456e-05,0.0140070393688954,"CvsT3"
"137","Mcavernosa13005","GO:0039521",0.00565458694960487,1,1,1,"suppression by virus of host autophagy","BP",597,70,23,117,209,52,40,45,42,130,16,30,39,36,51,50,53.9311192005941,1.25873796564157,0.291603627752727,4.31660598786841,1.58446618348196e-05,0.0152425646850965,"CvsT4"
"138","Mcavernosa13005","GO:0039521",0.00565458694960487,1,1,1,"suppression by virus of host autophagy","BP",597,70,23,117,209,52,40,45,42,130,16,30,39,36,51,50,53.9311192005941,1.24001173319722,0.291394177728997,4.25544443908026,2.08634170593456e-05,0.0140070393688954,"CvsT3"
"141","Mcavernosa13005","GO:0090156",0.0114066580899907,0.999967820981555,1,2,"cellular sphingolipid homeostasis","BP",597,70,23,117,209,52,40,45,42,130,16,30,39,36,51,50,53.9311192005941,1.25873796564157,0.291603627752727,4.31660598786841,1.58446618348196e-05,0.0152425646850965,"CvsT4"
"142","Mcavernosa13005","GO:0090156",0.0114066580899907,0.999967820981555,1,2,"cellular sphingolipid homeostasis","BP",597,70,23,117,209,52,40,45,42,130,16,30,39,36,51,50,53.9311192005941,1.24001173319722,0.291394177728997,4.25544443908026,2.08634170593456e-05,0.0140070393688954,"CvsT3"
"143","Mcavernosa13005","GO:1902617",0.0106141141575324,0.999972148597566,1,2,"response to fluoride","BP",597,70,23,117,209,52,40,45,42,130,16,30,39,36,51,50,53.9311192005941,1.25873796564157,0.291603627752727,4.31660598786841,1.58446618348196e-05,0.0152425646850965,"CvsT4"
"144","Mcavernosa13005","GO:1902617",0.0106141141575324,0.999972148597566,1,2,"response to fluoride","BP",597,70,23,117,209,52,40,45,42,130,16,30,39,36,51,50,53.9311192005941,1.24001173319722,0.291394177728997,4.25544443908026,2.08634170593456e-05,0.0140070393688954,"CvsT3"
"145","Mcavernosa13005","GO:0090155",0.00565458694960487,1,1,1,"negative regulation of sphingolipid biosynthetic process","BP",597,70,23,117,209,52,40,45,42,130,16,30,39,36,51,50,53.9311192005941,1.25873796564157,0.291603627752727,4.31660598786841,1.58446618348196e-05,0.0152425646850965,"CvsT4"
"146","Mcavernosa13005","GO:0090155",0.00565458694960487,1,1,1,"negative regulation of sphingolipid biosynthetic process","BP",597,70,23,117,209,52,40,45,42,130,16,30,39,36,51,50,53.9311192005941,1.24001173319722,0.291394177728997,4.25544443908026,2.08634170593456e-05,0.0140070393688954,"CvsT3"
"147","Mcavernosa13005","GO:0080144",0.00565458694960487,1,1,1,"amino acid homeostasis","BP",597,70,23,117,209,52,40,45,42,130,16,30,39,36,51,50,53.9311192005941,1.25873796564157,0.291603627752727,4.31660598786841,1.58446618348196e-05,0.0152425646850965,"CvsT4"
"148","Mcavernosa13005","GO:0080144",0.00565458694960487,1,1,1,"amino acid homeostasis","BP",597,70,23,117,209,52,40,45,42,130,16,30,39,36,51,50,53.9311192005941,1.24001173319722,0.291394177728997,4.25544443908026,2.08634170593456e-05,0.0140070393688954,"CvsT3"
"149","Mcavernosa13005","GO:0021860",0.0244195327622303,0.999763041965925,1,5,"pyramidal neuron development","BP",597,70,23,117,209,52,40,45,42,130,16,30,39,36,51,50,53.9311192005941,1.25873796564157,0.291603627752727,4.31660598786841,1.58446618348196e-05,0.0152425646850965,"CvsT4"
"150","Mcavernosa13005","GO:0021860",0.0244195327622303,0.999763041965925,1,5,"pyramidal neuron development","BP",597,70,23,117,209,52,40,45,42,130,16,30,39,36,51,50,53.9311192005941,1.24001173319722,0.291394177728997,4.25544443908026,2.08634170593456e-05,0.0140070393688954,"CvsT3"
"151","Mcavernosa13005","GO:0021955",0.0155104612930288,0.999920571586324,1,3,"central nervous system neuron axonogenesis","BP",597,70,23,117,209,52,40,45,42,130,16,30,39,36,51,50,53.9311192005941,1.25873796564157,0.291603627752727,4.31660598786841,1.58446618348196e-05,0.0152425646850965,"CvsT4"
"152","Mcavernosa13005","GO:0021955",0.0155104612930288,0.999920571586324,1,3,"central nervous system neuron axonogenesis","BP",597,70,23,117,209,52,40,45,42,130,16,30,39,36,51,50,53.9311192005941,1.24001173319722,0.291394177728997,4.25544443908026,2.08634170593456e-05,0.0140070393688954,"CvsT3"
"153","Mcavernosa13005","GO:2000619",0.00565458694960487,1,1,1,"negative regulation of histone H4-K16 acetylation","BP",597,70,23,117,209,52,40,45,42,130,16,30,39,36,51,50,53.9311192005941,1.25873796564157,0.291603627752727,4.31660598786841,1.58446618348196e-05,0.0152425646850965,"CvsT4"
"154","Mcavernosa13005","GO:2000619",0.00565458694960487,1,1,1,"negative regulation of histone H4-K16 acetylation","BP",597,70,23,117,209,52,40,45,42,130,16,30,39,36,51,50,53.9311192005941,1.24001173319722,0.291394177728997,4.25544443908026,2.08634170593456e-05,0.0140070393688954,"CvsT3"
"155","Mcavernosa13005","GO:0000422",0.0244457489642103,0.999762530332952,1,5,"autophagy of mitochondrion","BP",597,70,23,117,209,52,40,45,42,130,16,30,39,36,51,50,53.9311192005941,1.25873796564157,0.291603627752727,4.31660598786841,1.58446618348196e-05,0.0152425646850965,"CvsT4"
"156","Mcavernosa13005","GO:0000422",0.0244457489642103,0.999762530332952,1,5,"autophagy of mitochondrion","BP",597,70,23,117,209,52,40,45,42,130,16,30,39,36,51,50,53.9311192005941,1.24001173319722,0.291394177728997,4.25544443908026,2.08634170593456e-05,0.0140070393688954,"CvsT3"
"157","Mcavernosa13005","GO:0090298",0.00565458694960487,1,1,1,"negative regulation of mitochondrial DNA replication","BP",597,70,23,117,209,52,40,45,42,130,16,30,39,36,51,50,53.9311192005941,1.25873796564157,0.291603627752727,4.31660598786841,1.58446618348196e-05,0.0152425646850965,"CvsT4"
"158","Mcavernosa13005","GO:0090298",0.00565458694960487,1,1,1,"negative regulation of mitochondrial DNA replication","BP",597,70,23,117,209,52,40,45,42,130,16,30,39,36,51,50,53.9311192005941,1.24001173319722,0.291394177728997,4.25544443908026,2.08634170593456e-05,0.0140070393688954,"CvsT3"
"164","Mcavernosa15302","GO:0015918",0.0328416771855385,0.999539480423723,1,7,"sterol transport","BP",666,74,2302,16,139,4,89,436,411,30,91,123,108,434,546,453,426.232262646165,-5.34480804303799,1.28164739565527,-4.17026403764143,3.0424693106722e-05,0.0176407902395157,"CvsT3"
"165","Mcavernosa15302","GO:0010634",0.00559661385999873,0.999813864892331,2,25,"positive regulation of epithelial cell migration","BP",666,74,2302,16,139,4,89,436,411,30,91,123,108,434,546,453,426.232262646165,-5.34480804303799,1.28164739565527,-4.17026403764143,3.0424693106722e-05,0.0176407902395157,"CvsT3"
"166","Mcavernosa15503","GO:0001880",0.0104549422346041,0.999972979870664,1,2,"Mullerian duct regression","BP",1002,54,46,13,28,18,57,39,23,36,15,49,64,42,78,45,41.6698066266137,-2.09934597043751,0.474278350051742,-4.42640059409939,9.58185075676447e-06,0.00814840588355251,"CvsT3"
"167","Mcavernosa15503","GO:0001880",0.0104549422346041,0.999972979870664,1,2,"Mullerian duct regression","BP",1002,54,46,13,28,18,57,39,23,36,15,49,64,42,78,45,41.6698066266137,-1.84784172095552,0.478265040559637,-3.86363535748564,0.000111711944696114,0.0367649889570948,"CvsT2"
"168","Mcavernosa15503","GO:0030166",0.0340801843356912,0.99949361773885,1,8,"proteoglycan biosynthetic process","BP",1002,54,46,13,28,18,57,39,23,36,15,49,64,42,78,45,41.6698066266137,-2.09934597043751,0.474278350051742,-4.42640059409939,9.58185075676447e-06,0.00814840588355251,"CvsT3"
"169","Mcavernosa15503","GO:0030166",0.0340801843356912,0.99949361773885,1,8,"proteoglycan biosynthetic process","BP",1002,54,46,13,28,18,57,39,23,36,15,49,64,42,78,45,41.6698066266137,-1.84784172095552,0.478265040559637,-3.86363535748564,0.000111711944696114,0.0367649889570948,"CvsT2"
"170","Mcavernosa15503","GO:1904414",0.00528937695178148,1,1,1,"positive regulation of cardiac ventricle development","BP",1002,54,46,13,28,18,57,39,23,36,15,49,64,42,78,45,41.6698066266137,-2.09934597043751,0.474278350051742,-4.42640059409939,9.58185075676447e-06,0.00814840588355251,"CvsT3"
"171","Mcavernosa15503","GO:1904414",0.00528937695178148,1,1,1,"positive regulation of cardiac ventricle development","BP",1002,54,46,13,28,18,57,39,23,36,15,49,64,42,78,45,41.6698066266137,-1.84784172095552,0.478265040559637,-3.86363535748564,0.000111711944696114,0.0367649889570948,"CvsT2"
"172","Mcavernosa15503","GO:1904707",0.046221738032613,0.999049444387267,1,9,"positive regulation of vascular smooth muscle cell proliferation","BP",1002,54,46,13,28,18,57,39,23,36,15,49,64,42,78,45,41.6698066266137,-2.09934597043751,0.474278350051742,-4.42640059409939,9.58185075676447e-06,0.00814840588355251,"CvsT3"
"173","Mcavernosa15503","GO:1904707",0.046221738032613,0.999049444387267,1,9,"positive regulation of vascular smooth muscle cell proliferation","BP",1002,54,46,13,28,18,57,39,23,36,15,49,64,42,78,45,41.6698066266137,-1.84784172095552,0.478265040559637,-3.86363535748564,0.000111711944696114,0.0367649889570948,"CvsT2"
"174","Mcavernosa15503","GO:0003222",0.022580629226894,0.999797540266169,1,5,"ventricular trabecula myocardium morphogenesis","BP",1002,54,46,13,28,18,57,39,23,36,15,49,64,42,78,45,41.6698066266137,-2.09934597043751,0.474278350051742,-4.42640059409939,9.58185075676447e-06,0.00814840588355251,"CvsT3"
"175","Mcavernosa15503","GO:0003222",0.022580629226894,0.999797540266169,1,5,"ventricular trabecula myocardium morphogenesis","BP",1002,54,46,13,28,18,57,39,23,36,15,49,64,42,78,45,41.6698066266137,-1.84784172095552,0.478265040559637,-3.86363535748564,0.000111711944696114,0.0367649889570948,"CvsT2"
"176","Mcavernosa15503","GO:0060914",0.0201121463122681,0.99984952598501,1,4,"heart formation","BP",1002,54,46,13,28,18,57,39,23,36,15,49,64,42,78,45,41.6698066266137,-2.09934597043751,0.474278350051742,-4.42640059409939,9.58185075676447e-06,0.00814840588355251,"CvsT3"
"177","Mcavernosa15503","GO:0060914",0.0201121463122681,0.99984952598501,1,4,"heart formation","BP",1002,54,46,13,28,18,57,39,23,36,15,49,64,42,78,45,41.6698066266137,-1.84784172095552,0.478265040559637,-3.86363535748564,0.000111711944696114,0.0367649889570948,"CvsT2"
"180","Mcavernosa15503","GO:0010862",0.0435663201598523,0.999145993544438,1,10,"positive regulation of pathway-restricted SMAD protein phosphorylation","BP",1002,54,46,13,28,18,57,39,23,36,15,49,64,42,78,45,41.6698066266137,-2.09934597043751,0.474278350051742,-4.42640059409939,9.58185075676447e-06,0.00814840588355251,"CvsT3"
"181","Mcavernosa15503","GO:0010862",0.0435663201598523,0.999145993544438,1,10,"positive regulation of pathway-restricted SMAD protein phosphorylation","BP",1002,54,46,13,28,18,57,39,23,36,15,49,64,42,78,45,41.6698066266137,-1.84784172095552,0.478265040559637,-3.86363535748564,0.000111711944696114,0.0367649889570948,"CvsT2"
"182","Mcavernosa15503","GO:0032915",0.00528937695178148,1,1,1,"positive regulation of transforming growth factor beta2 production","BP",1002,54,46,13,28,18,57,39,23,36,15,49,64,42,78,45,41.6698066266137,-2.09934597043751,0.474278350051742,-4.42640059409939,9.58185075676447e-06,0.00814840588355251,"CvsT3"
"183","Mcavernosa15503","GO:0032915",0.00528937695178148,1,1,1,"positive regulation of transforming growth factor beta2 production","BP",1002,54,46,13,28,18,57,39,23,36,15,49,64,42,78,45,41.6698066266137,-1.84784172095552,0.478265040559637,-3.86363535748564,0.000111711944696114,0.0367649889570948,"CvsT2"
"184","Mcavernosa15503","GO:0060412",0.0427717193090034,0.999187138650602,1,9,"ventricular septum morphogenesis","BP",1002,54,46,13,28,18,57,39,23,36,15,49,64,42,78,45,41.6698066266137,-2.09934597043751,0.474278350051742,-4.42640059409939,9.58185075676447e-06,0.00814840588355251,"CvsT3"
"185","Mcavernosa15503","GO:0060412",0.0427717193090034,0.999187138650602,1,9,"ventricular septum morphogenesis","BP",1002,54,46,13,28,18,57,39,23,36,15,49,64,42,78,45,41.6698066266137,-1.84784172095552,0.478265040559637,-3.86363535748564,0.000111711944696114,0.0367649889570948,"CvsT2"
"186","Mcavernosa15503","GO:1902895",0.0416910040750223,0.999228020490758,1,9,"positive regulation of pri-miRNA transcription by RNA polymerase II","BP",1002,54,46,13,28,18,57,39,23,36,15,49,64,42,78,45,41.6698066266137,-2.09934597043751,0.474278350051742,-4.42640059409939,9.58185075676447e-06,0.00814840588355251,"CvsT3"
"187","Mcavernosa15503","GO:1902895",0.0416910040750223,0.999228020490758,1,9,"positive regulation of pri-miRNA transcription by RNA polymerase II","BP",1002,54,46,13,28,18,57,39,23,36,15,49,64,42,78,45,41.6698066266137,-1.84784172095552,0.478265040559637,-3.86363535748564,0.000111711944696114,0.0367649889570948,"CvsT2"
"188","Mcavernosa15503","GO:0035137",0.0235310246727933,0.999780052596294,1,5,"hindlimb morphogenesis","BP",1002,54,46,13,28,18,57,39,23,36,15,49,64,42,78,45,41.6698066266137,-2.09934597043751,0.474278350051742,-4.42640059409939,9.58185075676447e-06,0.00814840588355251,"CvsT3"
"189","Mcavernosa15503","GO:0035137",0.0235310246727933,0.999780052596294,1,5,"hindlimb morphogenesis","BP",1002,54,46,13,28,18,57,39,23,36,15,49,64,42,78,45,41.6698066266137,-1.84784172095552,0.478265040559637,-3.86363535748564,0.000111711944696114,0.0367649889570948,"CvsT2"
"190","Mcavernosa15503","GO:0021983",0.0401566382436185,0.999295271704882,1,8,"pituitary gland development","BP",1002,54,46,13,28,18,57,39,23,36,15,49,64,42,78,45,41.6698066266137,-2.09934597043751,0.474278350051742,-4.42640059409939,9.58185075676447e-06,0.00814840588355251,"CvsT3"
"191","Mcavernosa15503","GO:0021983",0.0401566382436185,0.999295271704882,1,8,"pituitary gland development","BP",1002,54,46,13,28,18,57,39,23,36,15,49,64,42,78,45,41.6698066266137,-1.84784172095552,0.478265040559637,-3.86363535748564,0.000111711944696114,0.0367649889570948,"CvsT2"
"196","Mcavernosa15503","GO:0003223",0.0243797283367982,0.999763817719915,1,5,"ventricular compact myocardium morphogenesis","BP",1002,54,46,13,28,18,57,39,23,36,15,49,64,42,78,45,41.6698066266137,-2.09934597043751,0.474278350051742,-4.42640059409939,9.58185075676447e-06,0.00814840588355251,"CvsT3"
"197","Mcavernosa15503","GO:0003223",0.0243797283367982,0.999763817719915,1,5,"ventricular compact myocardium morphogenesis","BP",1002,54,46,13,28,18,57,39,23,36,15,49,64,42,78,45,41.6698066266137,-1.84784172095552,0.478265040559637,-3.86363535748564,0.000111711944696114,0.0367649889570948,"CvsT2"
"198","Mcavernosa15503","GO:0014912",0.0199358963488429,0.999852162939831,1,4,"negative regulation of smooth muscle cell migration","BP",1002,54,46,13,28,18,57,39,23,36,15,49,64,42,78,45,41.6698066266137,-2.09934597043751,0.474278350051742,-4.42640059409939,9.58185075676447e-06,0.00814840588355251,"CvsT3"
"199","Mcavernosa15503","GO:0014912",0.0199358963488429,0.999852162939831,1,4,"negative regulation of smooth muscle cell migration","BP",1002,54,46,13,28,18,57,39,23,36,15,49,64,42,78,45,41.6698066266137,-1.84784172095552,0.478265040559637,-3.86363535748564,0.000111711944696114,0.0367649889570948,"CvsT2"
"200","Mcavernosa15503","GO:0032332",0.0180366831051611,0.999879087546947,1,4,"positive regulation of chondrocyte differentiation","BP",1002,54,46,13,28,18,57,39,23,36,15,49,64,42,78,45,41.6698066266137,-2.09934597043751,0.474278350051742,-4.42640059409939,9.58185075676447e-06,0.00814840588355251,"CvsT3"
"201","Mcavernosa15503","GO:0032332",0.0180366831051611,0.999879087546947,1,4,"positive regulation of chondrocyte differentiation","BP",1002,54,46,13,28,18,57,39,23,36,15,49,64,42,78,45,41.6698066266137,-1.84784172095552,0.478265040559637,-3.86363535748564,0.000111711944696114,0.0367649889570948,"CvsT2"
"202","Mcavernosa15503","GO:1905285",0.00528937695178148,1,1,1,"fibrous ring of heart morphogenesis","BP",1002,54,46,13,28,18,57,39,23,36,15,49,64,42,78,45,41.6698066266137,-2.09934597043751,0.474278350051742,-4.42640059409939,9.58185075676447e-06,0.00814840588355251,"CvsT3"
"203","Mcavernosa15503","GO:1905285",0.00528937695178148,1,1,1,"fibrous ring of heart morphogenesis","BP",1002,54,46,13,28,18,57,39,23,36,15,49,64,42,78,45,41.6698066266137,-1.84784172095552,0.478265040559637,-3.86363535748564,0.000111711944696114,0.0367649889570948,"CvsT2"
"204","Mcavernosa15503","GO:0060928",0.00967974670545373,0.999976847401858,1,2,"atrioventricular node cell development","BP",1002,54,46,13,28,18,57,39,23,36,15,49,64,42,78,45,41.6698066266137,-2.09934597043751,0.474278350051742,-4.42640059409939,9.58185075676447e-06,0.00814840588355251,"CvsT3"
"205","Mcavernosa15503","GO:0060928",0.00967974670545373,0.999976847401858,1,2,"atrioventricular node cell development","BP",1002,54,46,13,28,18,57,39,23,36,15,49,64,42,78,45,41.6698066266137,-1.84784172095552,0.478265040559637,-3.86363535748564,0.000111711944696114,0.0367649889570948,"CvsT2"
"206","Mcavernosa15503","GO:0060391",0.0277457059519351,0.999681009634244,1,6,"positive regulation of SMAD protein signal transduction","BP",1002,54,46,13,28,18,57,39,23,36,15,49,64,42,78,45,41.6698066266137,-2.09934597043751,0.474278350051742,-4.42640059409939,9.58185075676447e-06,0.00814840588355251,"CvsT3"
"207","Mcavernosa15503","GO:0060391",0.0277457059519351,0.999681009634244,1,6,"positive regulation of SMAD protein signal transduction","BP",1002,54,46,13,28,18,57,39,23,36,15,49,64,42,78,45,41.6698066266137,-1.84784172095552,0.478265040559637,-3.86363535748564,0.000111711944696114,0.0367649889570948,"CvsT2"
"208","Mcavernosa15503","GO:0048382",0.0238909217864333,0.999773239398675,1,5,"mesendoderm development","BP",1002,54,46,13,28,18,57,39,23,36,15,49,64,42,78,45,41.6698066266137,-2.09934597043751,0.474278350051742,-4.42640059409939,9.58185075676447e-06,0.00814840588355251,"CvsT3"
"209","Mcavernosa15503","GO:0048382",0.0238909217864333,0.999773239398675,1,5,"mesendoderm development","BP",1002,54,46,13,28,18,57,39,23,36,15,49,64,42,78,45,41.6698066266137,-1.84784172095552,0.478265040559637,-3.86363535748564,0.000111711944696114,0.0367649889570948,"CvsT2"
"210","Mcavernosa15503","GO:0035912",0.00989889630397959,0.999975784467417,1,2,"dorsal aorta morphogenesis","BP",1002,54,46,13,28,18,57,39,23,36,15,49,64,42,78,45,41.6698066266137,-2.09934597043751,0.474278350051742,-4.42640059409939,9.58185075676447e-06,0.00814840588355251,"CvsT3"
"211","Mcavernosa15503","GO:0035912",0.00989889630397959,0.999975784467417,1,2,"dorsal aorta morphogenesis","BP",1002,54,46,13,28,18,57,39,23,36,15,49,64,42,78,45,41.6698066266137,-1.84784172095552,0.478265040559637,-3.86363535748564,0.000111711944696114,0.0367649889570948,"CvsT2"
"212","Mcavernosa15503","GO:0003215",0.0297165963330392,0.999633790672342,1,6,"cardiac right ventricle morphogenesis","BP",1002,54,46,13,28,18,57,39,23,36,15,49,64,42,78,45,41.6698066266137,-2.09934597043751,0.474278350051742,-4.42640059409939,9.58185075676447e-06,0.00814840588355251,"CvsT3"
"213","Mcavernosa15503","GO:0003215",0.0297165963330392,0.999633790672342,1,6,"cardiac right ventricle morphogenesis","BP",1002,54,46,13,28,18,57,39,23,36,15,49,64,42,78,45,41.6698066266137,-1.84784172095552,0.478265040559637,-3.86363535748564,0.000111711944696114,0.0367649889570948,"CvsT2"
