,gene_id,category,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,term,ontology,length,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Treatment_Compare
255,Mcavernosa15503,GO:0001550,0.005289377,1,1,1,ovarian cumulus expansion,BP,1002,41.66980663,-1.847841721,0.478265041,-3.863635357,0.000111712,0.036764989,CvsT2
37,Mcavernosa02620,GO:0018991,0.029098814,0.999648946,1,6,oviposition,BP,1458,23.01444182,-2.782782023,0.610643265,-4.557132098,5.19E-06,0.003814831,CvsT2
238,Mcavernosa15503,GO:0048352,0.005289377,1,1,1,paraxial mesoderm structural organization,BP,1002,41.66980663,-2.09934597,0.47427835,-4.426400594,9.58E-06,0.008148406,CvsT3
239,Mcavernosa15503,GO:0048352,0.005289377,1,1,1,paraxial mesoderm structural organization,BP,1002,41.66980663,-1.847841721,0.478265041,-3.863635357,0.000111712,0.036764989,CvsT2
262,Mcavernosa15503,GO:0061626,0.014362501,0.999931929,1,3,pharyngeal arch artery morphogenesis,BP,1002,41.66980663,-2.09934597,0.47427835,-4.426400594,9.58E-06,0.008148406,CvsT3
263,Mcavernosa15503,GO:0061626,0.014362501,0.999931929,1,3,pharyngeal arch artery morphogenesis,BP,1002,41.66980663,-1.847841721,0.478265041,-3.863635357,0.000111712,0.036764989,CvsT2
190,Mcavernosa15503,GO:0021983,0.040156638,0.999295272,1,8,pituitary gland development,BP,1002,41.66980663,-2.09934597,0.47427835,-4.426400594,9.58E-06,0.008148406,CvsT3
191,Mcavernosa15503,GO:0021983,0.040156638,0.999295272,1,8,pituitary gland development,BP,1002,41.66980663,-1.847841721,0.478265041,-3.863635357,0.000111712,0.036764989,CvsT2
364,Mcavernosa25973,GO:0044854,0.005284331,1,1,1,plasma membrane raft assembly,BP,1008,229.2926542,-2.719399108,0.518128056,-5.248507729,1.53E-07,0.000239703,CvsT2
365,Mcavernosa25973,GO:0044854,0.005284331,1,1,1,plasma membrane raft assembly,BP,1008,229.2926542,2.726494755,0.522890109,5.214278698,1.85E-07,0.002353914,T2vsT3
125,Mcavernosa13005,GO:0075044,0.010771441,0.999971315,1,2,positive regulation by symbiont of host autophagy,BP,597,53.9311192,1.258737966,0.291603628,4.316605988,1.58E-05,0.015242565,CvsT4
126,Mcavernosa13005,GO:0075044,0.010771441,0.999971315,1,2,positive regulation by symbiont of host autophagy,BP,597,53.9311192,1.240011733,0.291394178,4.255444439,2.09E-05,0.014007039,CvsT3
33,Mcavernosa02339,GO:1904719,0.005106591,1,1,1,positive regulation of AMPA glutamate receptor clustering,BP,1231,129.019574,1.071517133,0.262199641,4.086646069,4.38E-05,0.018244336,CvsT2
170,Mcavernosa15503,GO:1904414,0.005289377,1,1,1,positive regulation of cardiac ventricle development,BP,1002,41.66980663,-2.09934597,0.47427835,-4.426400594,9.58E-06,0.008148406,CvsT3
171,Mcavernosa15503,GO:1904414,0.005289377,1,1,1,positive regulation of cardiac ventricle development,BP,1002,41.66980663,-1.847841721,0.478265041,-3.863635357,0.000111712,0.036764989,CvsT2
340,Mcavernosa25973,GO:0060355,0.019442068,0.999859426,1,4,positive regulation of cell adhesion molecule production,BP,1008,229.2926542,-2.719399108,0.518128056,-5.248507729,1.53E-07,0.000239703,CvsT2
341,Mcavernosa25973,GO:0060355,0.019442068,0.999859426,1,4,positive regulation of cell adhesion molecule production,BP,1008,229.2926542,2.726494755,0.522890109,5.214278698,1.85E-07,0.002353914,T2vsT3
328,Mcavernosa25973,GO:1901890,0.009954662,0.99997551,1,2,positive regulation of cell junction assembly,BP,1008,229.2926542,-2.719399108,0.518128056,-5.248507729,1.53E-07,0.000239703,CvsT2
329,Mcavernosa25973,GO:1901890,0.009954662,0.99997551,1,2,positive regulation of cell junction assembly,BP,1008,229.2926542,2.726494755,0.522890109,5.214278698,1.85E-07,0.002353914,T2vsT3
362,Mcavernosa25973,GO:2000049,0.020297038,0.999846734,1,4,positive regulation of cell-cell adhesion mediated by cadherin,BP,1008,229.2926542,-2.719399108,0.518128056,-5.248507729,1.53E-07,0.000239703,CvsT2
363,Mcavernosa25973,GO:2000049,0.020297038,0.999846734,1,4,positive regulation of cell-cell adhesion mediated by cadherin,BP,1008,229.2926542,2.726494755,0.522890109,5.214278698,1.85E-07,0.002353914,T2vsT3
75,Mcavernosa03157,GO:0010811,0.035030598,0.999475592,1,7,positive regulation of cell-substrate adhesion,BP,1357,267.0719039,-2.306681698,0.549281471,-4.19945296,2.68E-05,0.013384452,CvsT2
76,Mcavernosa03157,GO:2001031,0.009110924,0.999979495,1,2,positive regulation of cellular glucuronidation,BP,1357,267.0719039,-2.306681698,0.549281471,-4.19945296,2.68E-05,0.013384452,CvsT2
200,Mcavernosa15503,GO:0032332,0.018036683,0.999879088,1,4,positive regulation of chondrocyte differentiation,BP,1002,41.66980663,-2.09934597,0.47427835,-4.426400594,9.58E-06,0.008148406,CvsT3
201,Mcavernosa15503,GO:0032332,0.018036683,0.999879088,1,4,positive regulation of chondrocyte differentiation,BP,1002,41.66980663,-1.847841721,0.478265041,-3.863635357,0.000111712,0.036764989,CvsT2
54,Mcavernosa03157,GO:0010634,0.005596614,0.999813865,2,25,positive regulation of epithelial cell migration,BP,1357,267.0719039,-2.306681698,0.549281471,-4.19945296,2.68E-05,0.013384452,CvsT2
165,Mcavernosa15302,GO:0010634,0.005596614,0.999813865,2,25,positive regulation of epithelial cell migration,BP,666,426.2322626,-5.344808043,1.281647396,-4.170264038,3.04E-05,0.01764079,CvsT3
216,Mcavernosa15503,GO:1902043,0.01099736,0.999970095,1,2,positive regulation of extrinsic apoptotic signaling pathway via death domain receptors,BP,1002,41.66980663,-2.09934597,0.47427835,-4.426400594,9.58E-06,0.008148406,CvsT3
217,Mcavernosa15503,GO:1902043,0.01099736,0.999970095,1,2,positive regulation of extrinsic apoptotic signaling pathway via death domain receptors,BP,1002,41.66980663,-1.847841721,0.478265041,-3.863635357,0.000111712,0.036764989,CvsT2
78,Mcavernosa03628,GO:0043547,0.013626736,0.999265012,2,38,positive regulation of GTPase activity,BP,1737,40.74486054,-3.563927207,0.791478035,-4.502875695,6.70E-06,0.006769312,CvsT1
79,Mcavernosa03628,GO:0043547,0.013626736,0.999265012,2,38,positive regulation of GTPase activity,BP,1737,40.74486054,-3.231938334,0.79422058,-4.069320809,4.72E-05,0.019021379,CvsT2
312,Mcavernosa24806,GO:0043547,0.013626736,0.999265012,2,38,positive regulation of GTPase activity,BP,4855,1104.845015,-0.991656755,0.260593418,-3.805379137,0.000141587,0.041178809,CvsT2
336,Mcavernosa25973,GO:0034116,0.009416404,0.999978093,1,2,positive regulation of heterotypic cell-cell adhesion,BP,1008,229.2926542,-2.719399108,0.518128056,-5.248507729,1.53E-07,0.000239703,CvsT2
337,Mcavernosa25973,GO:0034116,0.009416404,0.999978093,1,2,positive regulation of heterotypic cell-cell adhesion,BP,1008,229.2926542,2.726494755,0.522890109,5.214278698,1.85E-07,0.002353914,T2vsT3
71,Mcavernosa03157,GO:0050996,0.009110924,0.999979495,1,2,positive regulation of lipid catabolic process,BP,1357,267.0719039,-2.306681698,0.549281471,-4.19945296,2.68E-05,0.013384452,CvsT2
44,Mcavernosa03157,GO:0070257,7.15E-05,0.999999886,2,3,positive regulation of mucus secretion,BP,1357,267.0719039,-2.306681698,0.549281471,-4.19945296,2.68E-05,0.013384452,CvsT2
113,Mcavernosa13005,GO:0070257,7.15E-05,0.999999886,2,3,positive regulation of mucus secretion,BP,597,53.9311192,1.258737966,0.291603628,4.316605988,1.58E-05,0.015242565,CvsT4
114,Mcavernosa13005,GO:0070257,7.15E-05,0.999999886,2,3,positive regulation of mucus secretion,BP,597,53.9311192,1.240011733,0.291394178,4.255444439,2.09E-05,0.014007039,CvsT3
324,Mcavernosa25973,GO:1901741,0.013201201,0.999942523,1,3,positive regulation of myoblast fusion,BP,1008,229.2926542,-2.719399108,0.518128056,-5.248507729,1.53E-07,0.000239703,CvsT2
325,Mcavernosa25973,GO:1901741,0.013201201,0.999942523,1,3,positive regulation of myoblast fusion,BP,1008,229.2926542,2.726494755,0.522890109,5.214278698,1.85E-07,0.002353914,T2vsT3
97,Mcavernosa12043,GO:0010976,0.032260528,0.99721396,2,58,positive regulation of neuron projection development,BP,1395,656.1566008,-1.845778008,0.359438644,-5.135168515,2.82E-07,0.000320485,CvsT2
98,Mcavernosa12043,GO:0010976,0.032260528,0.99721396,2,58,positive regulation of neuron projection development,BP,1395,656.1566008,-1.980691766,0.359095716,-5.515776658,3.47E-08,6.33E-05,CvsT1
99,Mcavernosa12043,GO:0010976,0.032260528,0.99721396,2,58,positive regulation of neuron projection development,BP,1395,656.1566008,-1.621453401,0.359545852,-4.509726351,6.49E-06,0.008349794,CvsT4
100,Mcavernosa12043,GO:0010976,0.032260528,0.99721396,2,58,positive regulation of neuron projection development,BP,1395,656.1566008,-1.650718202,0.35952349,-4.591405705,4.40E-06,0.004011494,CvsT3
305,Mcavernosa24806,GO:0010976,0.032260528,0.99721396,2,58,positive regulation of neuron projection development,BP,4855,1104.845015,-0.991656755,0.260593418,-3.805379137,0.000141587,0.041178809,CvsT2
180,Mcavernosa15503,GO:0010862,0.04356632,0.999145994,1,10,positive regulation of pathway-restricted SMAD protein phosphorylation,BP,1002,41.66980663,-2.09934597,0.47427835,-4.426400594,9.58E-06,0.008148406,CvsT3
181,Mcavernosa15503,GO:0010862,0.04356632,0.999145994,1,10,positive regulation of pathway-restricted SMAD protein phosphorylation,BP,1002,41.66980663,-1.847841721,0.478265041,-3.863635357,0.000111712,0.036764989,CvsT2
302,Mcavernosa24806,GO:0045937,0.007668244,0.999985485,1,2,positive regulation of phosphate metabolic process,BP,4855,1104.845015,-0.991656755,0.260593418,-3.805379137,0.000141587,0.041178809,CvsT2
56,Mcavernosa03157,GO:0050927,0.016411549,0.999899964,1,4,positive regulation of positive chemotaxis,BP,1357,267.0719039,-2.306681698,0.549281471,-4.19945296,2.68E-05,0.013384452,CvsT2
186,Mcavernosa15503,GO:1902895,0.041691004,0.99922802,1,9,positive regulation of pri-miRNA transcription by RNA polymerase II,BP,1002,41.66980663,-2.09934597,0.47427835,-4.426400594,9.58E-06,0.008148406,CvsT3
187,Mcavernosa15503,GO:1902895,0.041691004,0.99922802,1,9,positive regulation of pri-miRNA transcription by RNA polymerase II,BP,1002,41.66980663,-1.847841721,0.478265041,-3.863635357,0.000111712,0.036764989,CvsT2
230,Mcavernosa15503,GO:0071902,0.024758684,0.999746301,1,6,positive regulation of protein serine/threonine kinase activity,BP,1002,41.66980663,-2.09934597,0.47427835,-4.426400594,9.58E-06,0.008148406,CvsT3
231,Mcavernosa15503,GO:0071902,0.024758684,0.999746301,1,6,positive regulation of protein serine/threonine kinase activity,BP,1002,41.66980663,-1.847841721,0.478265041,-3.863635357,0.000111712,0.036764989,CvsT2
271,Mcavernosa18547,GO:0035025,0.033433478,0.999522622,1,7,positive regulation of Rho protein signal transduction,BP,2125,136.6696901,-2.18273819,0.424178073,-5.145806276,2.66E-07,0.000320485,CvsT2
272,Mcavernosa18547,GO:0035025,0.033433478,0.999522622,1,7,positive regulation of Rho protein signal transduction,BP,2125,136.6696901,-2.479373075,0.422286214,-5.871309529,4.32E-09,2.30E-05,CvsT4
273,Mcavernosa18547,GO:0035025,0.033433478,0.999522622,1,7,positive regulation of Rho protein signal transduction,BP,2125,136.6696901,-2.295514097,0.422600061,-5.431883025,5.58E-08,8.89E-05,CvsT1
274,Mcavernosa18547,GO:0035025,0.033433478,0.999522622,1,7,positive regulation of Rho protein signal transduction,BP,2125,136.6696901,-2.68666738,0.421568034,-6.37303392,1.85E-10,4.73E-07,CvsT3
366,Mcavernosa25973,GO:0048643,0.019897887,0.999852729,1,4,positive regulation of skeletal muscle tissue development,BP,1008,229.2926542,-2.719399108,0.518128056,-5.248507729,1.53E-07,0.000239703,CvsT2
367,Mcavernosa25973,GO:0048643,0.019897887,0.999852729,1,4,positive regulation of skeletal muscle tissue development,BP,1008,229.2926542,2.726494755,0.522890109,5.214278698,1.85E-07,0.002353914,T2vsT3
206,Mcavernosa15503,GO:0060391,0.027745706,0.99968101,1,6,positive regulation of SMAD protein signal transduction,BP,1002,41.66980663,-2.09934597,0.47427835,-4.426400594,9.58E-06,0.008148406,CvsT3
207,Mcavernosa15503,GO:0060391,0.027745706,0.99968101,1,6,positive regulation of SMAD protein signal transduction,BP,1002,41.66980663,-1.847841721,0.478265041,-3.863635357,0.000111712,0.036764989,CvsT2
322,Mcavernosa25973,GO:0032226,0.00902976,0.999979859,1,2,"positive regulation of synaptic transmission, dopaminergic",BP,1008,229.2926542,-2.719399108,0.518128056,-5.248507729,1.53E-07,0.000239703,CvsT2
323,Mcavernosa25973,GO:0032226,0.00902976,0.999979859,1,2,"positive regulation of synaptic transmission, dopaminergic",BP,1008,229.2926542,2.726494755,0.522890109,5.214278698,1.85E-07,0.002353914,T2vsT3
61,Mcavernosa03157,GO:0032230,0.047755981,0.998972185,1,10,"positive regulation of synaptic transmission, GABAergic",BP,1357,267.0719039,-2.306681698,0.549281471,-4.19945296,2.68E-05,0.013384452,CvsT2
348,Mcavernosa25973,GO:0034141,0.009328119,0.999978503,1,2,positive regulation of toll-like receptor 3 signaling pathway,BP,1008,229.2926542,-2.719399108,0.518128056,-5.248507729,1.53E-07,0.000239703,CvsT2
349,Mcavernosa25973,GO:0034141,0.009328119,0.999978503,1,2,positive regulation of toll-like receptor 3 signaling pathway,BP,1008,229.2926542,2.726494755,0.522890109,5.214278698,1.85E-07,0.002353914,T2vsT3
182,Mcavernosa15503,GO:0032915,0.005289377,1,1,1,positive regulation of transforming growth factor beta2 production,BP,1002,41.66980663,-2.09934597,0.47427835,-4.426400594,9.58E-06,0.008148406,CvsT3
183,Mcavernosa15503,GO:0032915,0.005289377,1,1,1,positive regulation of transforming growth factor beta2 production,BP,1002,41.66980663,-1.847841721,0.478265041,-3.863635357,0.000111712,0.036764989,CvsT2
172,Mcavernosa15503,GO:1904707,0.046221738,0.999049444,1,9,positive regulation of vascular smooth muscle cell proliferation,BP,1002,41.66980663,-2.09934597,0.47427835,-4.426400594,9.58E-06,0.008148406,CvsT3
173,Mcavernosa15503,GO:1904707,0.046221738,0.999049444,1,9,positive regulation of vascular smooth muscle cell proliferation,BP,1002,41.66980663,-1.847841721,0.478265041,-3.863635357,0.000111712,0.036764989,CvsT2
48,Mcavernosa03157,GO:0090303,0.038440499,0.999354653,1,8,positive regulation of wound healing,BP,1357,267.0719039,-2.306681698,0.549281471,-4.19945296,2.68E-05,0.013384452,CvsT2
293,Mcavernosa22344,GO:0010499,0.016437567,0.999899646,1,4,proteasomal ubiquitin-independent protein catabolic process,BP,2456,180.7912741,-4.008289508,0.938384448,-4.271479047,1.94E-05,0.017345891,CvsT4
346,Mcavernosa25973,GO:0070528,0.02815273,0.999671528,1,6,protein kinase C signaling,BP,1008,229.2926542,-2.719399108,0.518128056,-5.248507729,1.53E-07,0.000239703,CvsT2
347,Mcavernosa25973,GO:0070528,0.02815273,0.999671528,1,6,protein kinase C signaling,BP,1008,229.2926542,2.726494755,0.522890109,5.214278698,1.85E-07,0.002353914,T2vsT3
123,Mcavernosa13005,GO:0006497,0.021325233,0.999830738,1,4,protein lipidation,BP,597,53.9311192,1.258737966,0.291603628,4.316605988,1.58E-05,0.015242565,CvsT4
124,Mcavernosa13005,GO:0006497,0.021325233,0.999830738,1,4,protein lipidation,BP,597,53.9311192,1.240011733,0.291394178,4.255444439,2.09E-05,0.014007039,CvsT3
381,Mcavernosa30410,GO:0036010,0.023811038,0.999774761,1,5,protein localization to endosome,BP,2360,67.87413264,-4.840038259,1.177933367,-4.108923639,3.98E-05,0.031070178,CvsT4
360,Mcavernosa25973,GO:1903044,0.019942825,0.99985206,1,4,protein localization to membrane raft,BP,1008,229.2926542,-2.719399108,0.518128056,-5.248507729,1.53E-07,0.000239703,CvsT2
361,Mcavernosa25973,GO:1903044,0.019942825,0.99985206,1,4,protein localization to membrane raft,BP,1008,229.2926542,2.726494755,0.522890109,5.214278698,1.85E-07,0.002353914,T2vsT3
316,Mcavernosa25968,GO:0097428,0.024796912,0.999755623,1,5,protein maturation by iron-sulfur cluster transfer,BP,330,232.260006,-3.394989178,0.698041114,-4.863594866,1.15E-06,0.001201334,CvsT2
86,Mcavernosa08717,GO:0006513,0.047496768,0.998973298,1,11,protein monoubiquitination,BP,1808,67.92137531,-1.411252966,0.312234498,-4.519849582,6.19E-06,0.006769312,CvsT1
87,Mcavernosa08717,GO:0006513,0.047496768,0.998973298,1,11,protein monoubiquitination,BP,1808,67.92137531,-1.323861668,0.314379182,-4.211034769,2.54E-05,0.016213107,CvsT3
88,Mcavernosa08717,GO:0006513,0.047496768,0.998973298,1,11,protein monoubiquitination,BP,1808,67.92137531,-1.43965391,0.314293684,-4.580600829,4.64E-06,0.003623942,CvsT2
168,Mcavernosa15503,GO:0030166,0.034080184,0.999493618,1,8,proteoglycan biosynthetic process,BP,1002,41.66980663,-2.09934597,0.47427835,-4.426400594,9.58E-06,0.008148406,CvsT3
169,Mcavernosa15503,GO:0030166,0.034080184,0.999493618,1,8,proteoglycan biosynthetic process,BP,1002,41.66980663,-1.847841721,0.478265041,-3.863635357,0.000111712,0.036764989,CvsT2
149,Mcavernosa13005,GO:0021860,0.024419533,0.999763042,1,5,pyramidal neuron development,BP,597,53.9311192,1.258737966,0.291603628,4.316605988,1.58E-05,0.015242565,CvsT4
150,Mcavernosa13005,GO:0021860,0.024419533,0.999763042,1,5,pyramidal neuron development,BP,597,53.9311192,1.240011733,0.291394178,4.255444439,2.09E-05,0.014007039,CvsT3
303,Mcavernosa24806,GO:0032486,0.007407729,0.999986456,1,2,Rap protein signal transduction,BP,4855,1104.845015,-0.991656755,0.260593418,-3.805379137,0.000141587,0.041178809,CvsT2
111,Mcavernosa13005,GO:0060284,0.043690888,0.999151524,1,9,regulation of cell development,BP,597,53.9311192,1.258737966,0.291603628,4.316605988,1.58E-05,0.015242565,CvsT4
112,Mcavernosa13005,GO:0060284,0.043690888,0.999151524,1,9,regulation of cell development,BP,597,53.9311192,1.240011733,0.291394178,4.255444439,2.09E-05,0.014007039,CvsT3
304,Mcavernosa24806,GO:1901888,0.011237536,0.999958388,1,3,regulation of cell junction assembly,BP,4855,1104.845015,-0.991656755,0.260593418,-3.805379137,0.000141587,0.041178809,CvsT2
224,Mcavernosa15503,GO:2000772,0.010394311,0.999973293,1,2,regulation of cellular senescence,BP,1002,41.66980663,-2.09934597,0.47427835,-4.426400594,9.58E-06,0.008148406,CvsT3
225,Mcavernosa15503,GO:2000772,0.010394311,0.999973293,1,2,regulation of cellular senescence,BP,1002,41.66980663,-1.847841721,0.478265041,-3.863635357,0.000111712,0.036764989,CvsT2
127,Mcavernosa13005,GO:1903706,0.022135443,0.999817569,1,4,regulation of hemopoiesis,BP,597,53.9311192,1.258737966,0.291603628,4.316605988,1.58E-05,0.015242565,CvsT4
128,Mcavernosa13005,GO:1903706,0.022135443,0.999817569,1,4,regulation of hemopoiesis,BP,597,53.9311192,1.240011733,0.291394178,4.255444439,2.09E-05,0.014007039,CvsT3
242,Mcavernosa15503,GO:0048378,0.025614247,0.99973916,1,5,regulation of lateral mesodermal cell fate specification,BP,1002,41.66980663,-2.09934597,0.47427835,-4.426400594,9.58E-06,0.008148406,CvsT3
243,Mcavernosa15503,GO:0048378,0.025614247,0.99973916,1,5,regulation of lateral mesodermal cell fate specification,BP,1002,41.66980663,-1.847841721,0.478265041,-3.863635357,0.000111712,0.036764989,CvsT2
350,Mcavernosa25973,GO:0051580,0.009300416,0.999978631,1,2,regulation of neurotransmitter uptake,BP,1008,229.2926542,-2.719399108,0.518128056,-5.248507729,1.53E-07,0.000239703,CvsT2
351,Mcavernosa25973,GO:0051580,0.009300416,0.999978631,1,2,regulation of neurotransmitter uptake,BP,1008,229.2926542,2.726494755,0.522890109,5.214278698,1.85E-07,0.002353914,T2vsT3
58,Mcavernosa03157,GO:0050730,0.022968759,0.999790487,1,5,regulation of peptidyl-tyrosine phosphorylation,BP,1357,267.0719039,-2.306681698,0.549281471,-4.19945296,2.68E-05,0.013384452,CvsT2
307,Mcavernosa24806,GO:0071900,0.013966092,0.999935647,1,3,regulation of protein serine/threonine kinase activity,BP,4855,1104.845015,-0.991656755,0.260593418,-3.805379137,0.000141587,0.041178809,CvsT2
131,Mcavernosa13005,GO:0031396,0.038019541,0.999368814,1,8,regulation of protein ubiquitination,BP,597,53.9311192,1.258737966,0.291603628,4.316605988,1.58E-05,0.015242565,CvsT4
132,Mcavernosa13005,GO:0031396,0.038019541,0.999368814,1,8,regulation of protein ubiquitination,BP,597,53.9311192,1.240011733,0.291394178,4.255444439,2.09E-05,0.014007039,CvsT3
338,Mcavernosa25973,GO:0002090,0.029506907,0.999628746,1,7,regulation of receptor internalization,BP,1008,229.2926542,-2.719399108,0.518128056,-5.248507729,1.53E-07,0.000239703,CvsT2
339,Mcavernosa25973,GO:0002090,0.029506907,0.999628746,1,7,regulation of receptor internalization,BP,1008,229.2926542,2.726494755,0.522890109,5.214278698,1.85E-07,0.002353914,T2vsT3
332,Mcavernosa25973,GO:0035023,0.010385489,0.999973339,1,2,regulation of Rho protein signal transduction,BP,1008,229.2926542,-2.719399108,0.518128056,-5.248507729,1.53E-07,0.000239703,CvsT2
333,Mcavernosa25973,GO:0035023,0.010385489,0.999973339,1,2,regulation of Rho protein signal transduction,BP,1008,229.2926542,2.726494755,0.522890109,5.214278698,1.85E-07,0.002353914,T2vsT3
143,Mcavernosa13005,GO:1902617,0.010614114,0.999972149,1,2,response to fluoride,BP,597,53.9311192,1.258737966,0.291603628,4.316605988,1.58E-05,0.015242565,CvsT4
144,Mcavernosa13005,GO:1902617,0.010614114,0.999972149,1,2,response to fluoride,BP,597,53.9311192,1.240011733,0.291394178,4.255444439,2.09E-05,0.014007039,CvsT3
29,Mcavernosa02339,GO:1904313,0.008770611,0.999981001,1,2,response to methamphetamine hydrochloride,BP,1231,129.019574,1.071517133,0.262199641,4.086646069,4.38E-05,0.018244336,CvsT2
74,Mcavernosa03157,GO:1902074,0.028231322,0.999669681,1,6,response to salt,BP,1357,267.0719039,-2.306681698,0.549281471,-4.19945296,2.68E-05,0.013384452,CvsT2
94,Mcavernosa09510,GO:0009411,0.049569621,0.99889186,1,10,response to UV,BP,1733,62.57618856,-1.087361575,0.27891717,-3.898510714,9.68E-05,0.047484759,CvsT3
232,Mcavernosa15503,GO:0060041,0.012608109,0.999348519,2,36,retina development in camera-type eye,BP,1002,41.66980663,-2.09934597,0.47427835,-4.426400594,9.58E-06,0.008148406,CvsT3
233,Mcavernosa15503,GO:0060041,0.012608109,0.999348519,2,36,retina development in camera-type eye,BP,1002,41.66980663,-1.847841721,0.478265041,-3.863635357,0.000111712,0.036764989,CvsT2
286,Mcavernosa21617,GO:0060041,0.012608109,0.999348519,2,36,retina development in camera-type eye,BP,420,125.7549327,1.018044844,0.266038833,3.826677608,0.000129884,0.0402567,CvsT2
95,Mcavernosa11724,GO:0032218,0.019211729,0.999862751,1,4,riboflavin transport,BP,407,437.7655515,-0.688347848,0.172144528,-3.998662383,6.37E-05,0.046691844,CvsT4
68,Mcavernosa03157,GO:0007606,0.016289886,0.999901447,1,4,sensory perception of chemical stimulus,BP,1357,267.0719039,-2.306681698,0.549281471,-4.19945296,2.68E-05,0.013384452,CvsT2
67,Mcavernosa03157,GO:0050975,0.029285013,0.99963434,1,7,sensory perception of touch,BP,1357,267.0719039,-2.306681698,0.549281471,-4.19945296,2.68E-05,0.013384452,CvsT2
64,Mcavernosa03157,GO:0050893,0.034578607,0.999478596,1,8,sensory processing,BP,1357,267.0719039,-2.306681698,0.549281471,-4.19945296,2.68E-05,0.013384452,CvsT2
306,Mcavernosa24806,GO:0007525,0.011051174,0.99995976,1,3,somatic muscle development,BP,4855,1104.845015,-0.991656755,0.260593418,-3.805379137,0.000141587,0.041178809,CvsT2
310,Mcavernosa24806,GO:0030587,0.030752658,0.999596537,1,7,sorocarp development,BP,4855,1104.845015,-0.991656755,0.260593418,-3.805379137,0.000141587,0.041178809,CvsT2
291,Mcavernosa22344,GO:0035093,0.024326431,0.999755125,1,6,"spermatogenesis, exchange of chromosomal proteins",BP,2456,180.7912741,-4.008289508,0.938384448,-4.271479047,1.94E-05,0.017345891,CvsT4
9,Mcavernosa01252,GO:0046203,0.004225595,1,1,1,spermidine catabolic process,BP,2403,60.05324819,-2.078152054,0.517408289,-4.016464558,5.91E-05,0.039662932,CvsT1
10,Mcavernosa01252,GO:0046203,0.004225595,1,1,1,spermidine catabolic process,BP,2403,60.05324819,-2.691997683,0.515444492,-5.222672325,1.76E-07,0.000245061,CvsT2
5,Mcavernosa01252,GO:0046208,0.004225595,1,1,1,spermine catabolic process,BP,2403,60.05324819,-2.078152054,0.517408289,-4.016464558,5.91E-05,0.039662932,CvsT1
6,Mcavernosa01252,GO:0046208,0.004225595,1,1,1,spermine catabolic process,BP,2403,60.05324819,-2.691997683,0.515444492,-5.222672325,1.76E-07,0.000245061,CvsT2
164,Mcavernosa15302,GO:0015918,0.032841677,0.99953948,1,7,sterol transport,BP,666,426.2322626,-5.344808043,1.281647396,-4.170264038,3.04E-05,0.01764079,CvsT3
137,Mcavernosa13005,GO:0039521,0.005654587,1,1,1,suppression by virus of host autophagy,BP,597,53.9311192,1.258737966,0.291603628,4.316605988,1.58E-05,0.015242565,CvsT4
138,Mcavernosa13005,GO:0039521,0.005654587,1,1,1,suppression by virus of host autophagy,BP,597,53.9311192,1.240011733,0.291394178,4.255444439,2.09E-05,0.014007039,CvsT3
42,Mcavernosa02968,GO:0035999,0.024185742,0.99976758,1,5,tetrahydrofolate interconversion,BP,1792,92.20757882,-2.385831049,0.624115958,-3.822736812,0.000131979,0.0402567,CvsT2
21,Mcavernosa01252,GO:1903602,0.004225595,1,1,1,thermospermine catabolic process,BP,2403,60.05324819,-2.078152054,0.517408289,-4.016464558,5.91E-05,0.039662932,CvsT1
22,Mcavernosa01252,GO:1903602,0.004225595,1,1,1,thermospermine catabolic process,BP,2403,60.05324819,-2.691997683,0.515444492,-5.222672325,1.76E-07,0.000245061,CvsT2
49,Mcavernosa03157,GO:0035669,0.009110924,0.999979495,1,2,TRAM-dependent toll-like receptor 4 signaling pathway,BP,1357,267.0719039,-2.306681698,0.549281471,-4.19945296,2.68E-05,0.013384452,CvsT2
258,Mcavernosa15503,GO:0007178,0.033629173,0.99951698,1,7,transmembrane receptor protein serine/threonine kinase signaling pathway,BP,1002,41.66980663,-2.09934597,0.47427835,-4.426400594,9.58E-06,0.008148406,CvsT3
259,Mcavernosa15503,GO:0007178,0.033629173,0.99951698,1,7,transmembrane receptor protein serine/threonine kinase signaling pathway,BP,1002,41.66980663,-1.847841721,0.478265041,-3.863635357,0.000111712,0.036764989,CvsT2
252,Mcavernosa15503,GO:0003186,0.005289377,1,1,1,tricuspid valve morphogenesis,BP,1002,41.66980663,-2.09934597,0.47427835,-4.426400594,9.58E-06,0.008148406,CvsT3
253,Mcavernosa15503,GO:0003186,0.005289377,1,1,1,tricuspid valve morphogenesis,BP,1002,41.66980663,-1.847841721,0.478265041,-3.863635357,0.000111712,0.036764989,CvsT2
296,Mcavernosa24249,GO:0006641,0.03877324,0.999333048,1,9,triglyceride metabolic process,BP,1319,69.55413765,-3.986139509,0.922782607,-4.319695105,1.56E-05,0.015242565,CvsT4
196,Mcavernosa15503,GO:0003223,0.024379728,0.999763818,1,5,ventricular compact myocardium morphogenesis,BP,1002,41.66980663,-2.09934597,0.47427835,-4.426400594,9.58E-06,0.008148406,CvsT3
